"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000008300.17","CELSR3"," protein_coding","chr3",158.382756586901,2.51060746490941,0.648123444036544,3.48639676941311e-06,2.21895499382524e-05
"ENSG00000008311.15","AASS"," protein_coding","chr7",2990.20844160058,-3.34005968158231,0.389867964182937,5.20052770295043e-19,2.81959465738589e-17
"ENSG00000008394.13","MGST1"," protein_coding","chr12",24219.7878065422,-3.06513512386911,0.454626039488457,7.33933473248616e-13,1.53243417904001e-11
"ENSG00000008513.16","ST3GAL1"," protein_coding","chr8",4457.26791952403,-1.20358874451853,0.458916826859268,0.000255695068045411,0.00106441693161362
"ENSG00000008735.14","MAPK8IP2"," protein_coding","chr22",369.807955578472,3.94635252623598,0.681803138508027,2.54695563355762e-10,3.48135655460367e-09
"ENSG00000008952.17","SEC62"," protein_coding","chr3",6846.46676934067,-1.26878508114373,0.186600089866319,4.90431094794476e-13,1.05200910120306e-11
"ENSG00000009724.17","MASP2"," protein_coding","chr1",5736.43106043104,-5.38077023763033,0.792920645504832,5.46487421891953e-13,1.16184341174682e-11
"ENSG00000009950.16","MLXIPL"," protein_coding","chr7",8521.9129753847,-3.31303808220476,0.564679822803811,2.00246311073567e-10,2.77613338769243e-09
"ENSG00000010256.11","UQCRC1"," protein_coding","chr3",8784.65382512512,-1.2864559707499,0.29400038805491,4.92048301316299e-07,3.72600127235076e-06
"ENSG00000010292.13","NCAPD2"," protein_coding","chr12",1355.87365568783,2.09977411650583,0.255745003566338,9.5416639369226e-18,4.25566965406874e-16
"ENSG00000010310.9","GIPR"," protein_coding","chr19",156.874449521528,3.33941605641462,0.69166377410478,4.59990056500416e-08,4.2460284677407e-07
"ENSG00000010318.21","PHF7"," protein_coding","chr3",134.765751379509,-1.50388204328786,0.253389772050059,1.34675139781664e-10,1.92849246553331e-09
"ENSG00000010610.10","CD4"," protein_coding","chr12",4226.47375210324,-1.84807338080115,0.339456380001121,2.24860545317453e-09,2.60482813596696e-08
"ENSG00000010626.15","LRRC23"," protein_coding","chr12",226.04135929002,1.05042176624075,0.391564669769254,0.000209686697510362,0.000893811380926457
"ENSG00000010803.16","SCMH1"," protein_coding","chr1",956.853904673274,1.25048380480908,0.253897238026305,3.50051924373526e-08,3.32270243477104e-07
"ENSG00000011007.12","ELOA"," protein_coding","chr1",1765.21151292366,-1.10768008555344,0.252606265537757,4.70516215807099e-07,3.57781217384705e-06
"ENSG00000011105.14","TSPAN9"," protein_coding","chr12",3885.53364718906,-1.29985585508119,0.297919905223133,5.23496235705317e-07,3.94672052191481e-06
"ENSG00000011201.12","ANOS1"," protein_coding","chrX",114.893452025253,1.86898448838523,0.601790652205417,5.59554540627558e-05,0.000274451763840007
"ENSG00000011332.19","DPF1"," protein_coding","chr19",9.53096736181598,3.98369342426579,0.769085086090587,2.95506975385395e-08,2.83634187726772e-07
"ENSG00000011347.10","SYT7"," protein_coding","chr11",4847.38437689451,-3.59534830987099,0.723602246142105,2.80211198455889e-08,2.70197700752391e-07
"ENSG00000011422.12","PLAUR"," protein_coding","chr19",977.026188403138,1.77807108611232,0.745626417393576,0.000409831431392418,0.00161851787466632
"ENSG00000011426.11","ANLN"," protein_coding","chr7",429.497554344758,4.7329253938329,0.573496737509154,5.74164039709701e-18,2.64996691048928e-16
"ENSG00000011638.11","TMEM159"," protein_coding","chr16",653.10366992302,3.18464813902828,0.431271122692785,6.40440958269793e-15,1.86997220338054e-13
"ENSG00000012171.20","SEMA3B"," protein_coding","chr3",674.070056482877,1.44155944466283,0.691154084825819,0.00082935870098402,0.00302583664152631
"ENSG00000012504.15","NR1H4"," protein_coding","chr12",2424.35368619369,-2.58755475594864,0.31738997380546,1.85809283729573e-17,7.85450783072174e-16
"ENSG00000012779.11","ALOX5"," protein_coding","chr10",1049.4941519569,2.78814945434227,0.450587677438367,2.36981568455241e-11,3.86389903313075e-10
"ENSG00000013364.19","MVP"," protein_coding","chr16",9545.68818976616,1.82636888353086,0.30667912979451,1.22262185875353e-10,1.75938120364982e-09
"ENSG00000013583.10","HEBP1"," protein_coding","chr12",2873.31763639379,-1.05478282071558,0.25476325914691,1.42432736558659e-06,9.81483697774517e-06
"ENSG00000013588.9","GPRC5A"," protein_coding","chr12",205.322864788277,5.02496544664642,0.616995048492276,3.97295289206902e-06,2.50296032200348e-05
"ENSG00000013619.14","MAMLD1"," protein_coding","chrX",486.931098838213,1.01051705531044,0.582652438448422,0.00158317289015355,0.00534671414066097
"ENSG00000013810.20","TACC3"," protein_coding","chr4",965.953225009213,1.55245482304936,0.409619231770039,5.27055484854103e-06,3.23316118563813e-05
"ENSG00000014216.16","CAPN1"," protein_coding","chr11",8145.634176493,1.25354682097463,0.250744935651379,2.70834724637249e-08,2.62072492960702e-07
"ENSG00000014257.16","ACP3"," protein_coding","chr3",26.6190584123399,2.26059582321172,0.599443340877865,5.01643006215421e-06,3.09419007153682e-05
"ENSG00000014914.21","MTMR11"," protein_coding","chr1",1009.72492838084,3.1549521419165,0.420349993361523,2.4450795681903e-15,7.49952953990985e-14
"ENSG00000015413.9","DPEP1"," protein_coding","chr16",74.0928236072829,3.7192715661361,0.833758482790672,2.66272425149693e-07,2.13200668931963e-06
"ENSG00000016391.11","CHDH"," protein_coding","chr3",3095.49187522186,-1.35086251544742,0.356174424483314,5.29719320759489e-06,3.24849749257852e-05
"ENSG00000016402.13","IL20RA"," protein_coding","chr6",188.08902140123,2.54706853083575,0.715074368772065,1.11734469047131e-05,6.41066626206878e-05
"ENSG00000017427.17","IGF1"," protein_coding","chr12",202.390266722878,-3.89043999702093,0.471295621401523,7.92855253415418e-18,3.57999920849448e-16
"ENSG00000017483.15","SLC38A5"," protein_coding","chrX",92.3406154188853,2.6935001888923,0.710995974247681,0.00224066383945598,0.00724315879912471
"ENSG00000018408.15","WWTR1"," protein_coding","chr3",3754.67333747506,1.20585339163607,0.350023870139785,2.07503645718792e-05,0.000112024316897491
"ENSG00000019144.19","PHLDB1"," protein_coding","chr11",1088.64221415006,1.39198428694226,0.382712852403374,9.5428527585085e-06,5.57067578414477e-05
"ENSG00000019505.8","SYT13"," protein_coding","chr11",2406.9626605192,5.40491636078786,0.596440107791557,5.05179823680233e-21,3.58530177054227e-19
"ENSG00000020129.16","NCDN"," protein_coding","chr1",810.705769133523,1.36903574439535,0.176639317987856,4.14470354417239e-16,1.40414468850133e-14
"ENSG00000020577.14","SAMD4A"," protein_coding","chr14",1174.10314472247,-1.13339222296269,0.322488848147172,1.60864038632892e-05,8.91045032830008e-05
"ENSG00000021300.14","PLEKHB1"," protein_coding","chr11",848.091193231331,3.08640546160458,0.32694401090397,1.52840188946585e-22,1.37175245273322e-20
"ENSG00000021461.17","CYP3A43"," protein_coding","chr7",330.194265201924,-6.12488620598834,0.710363382699948,3.71896786359343e-19,2.05063466187442e-17
"ENSG00000021762.20","OSBPL5"," protein_coding","chr11",621.565727365961,1.8994896463558,0.249251361380179,1.00239131083429e-15,3.20952273827941e-14
"ENSG00000021852.13","C8B"," protein_coding","chr1",16747.4571423965,-5.03485292697648,0.846016283061986,1.18074837625533e-10,1.70248390444843e-09
"ENSG00000022556.16","NLRP2"," protein_coding","chr19",435.303709844182,4.46984330875437,0.924887334606049,4.09557391061642e-08,3.82406515360981e-07
"ENSG00000022567.10","SLC45A4"," protein_coding","chr8",403.198473087632,2.23745703590097,0.346719716892064,4.35322855698268e-12,8.00886467387218e-11
"ENSG00000023171.18","GRAMD1B"," protein_coding","chr11",1164.87796621996,3.27274884835706,0.498606775789259,2.16054398078544e-12,4.18743570601531e-11
"ENSG00000023228.14","NDUFS1"," protein_coding","chr2",4830.84615197105,-1.02726439428857,0.285321308728314,1.25913376312448e-05,7.13851753869347e-05
"ENSG00000023330.15","ALAS1"," protein_coding","chr3",11231.1570846881,-3.7719117782235,0.290296762802446,8.15424958693947e-40,6.25924490003782e-37
"ENSG00000023445.16","BIRC3"," protein_coding","chr11",4534.16488827192,2.14441523939732,0.625755170040983,1.91029582005648e-05,0.000104308159444454
"ENSG00000023697.13","DERA"," protein_coding","chr12",2064.06587225107,-1.1924438503576,0.288112220761736,1.38175861994356e-06,9.55989496801083e-06
"ENSG00000024526.17","DEPDC1"," protein_coding","chr1",118.940177309589,4.57577026124388,0.685230572210174,9.08819257567457e-13,1.88009566836774e-11
"ENSG00000024862.18","CCDC28A"," protein_coding","chr6",1203.46071997105,-1.30836170380076,0.234013809754281,9.9796461311302e-10,1.2277363897045e-08
"ENSG00000025434.19","NR1H3"," protein_coding","chr11",2122.448029974,-1.48639824234957,0.285959610949547,8.68652032358818e-09,9.1736825242123e-08
"ENSG00000026025.16","VIM"," protein_coding","chr10",17364.9666605971,2.49602036920187,0.588721345950599,8.08280091904378e-07,5.88976317780635e-06
"ENSG00000026508.20","CD44"," protein_coding","chr11",6745.05476964628,3.32380759677016,0.52088356775209,7.30211700220474e-12,1.29796130918531e-10
"ENSG00000026559.14","KCNG1"," protein_coding","chr20",145.979933836705,5.34897276673627,0.896061397034968,7.62112243217589e-11,1.13187637588665e-09
"ENSG00000026652.15","AGPAT4"," protein_coding","chr6",200.110347102888,1.5532260235041,0.48352084032596,4.21082945920963e-05,0.000212501184248591
"ENSG00000029153.14","ARNTL2"," protein_coding","chr12",960.522757456503,1.81248678350202,0.521085933382797,1.69420858419974e-05,9.34891604096146e-05
"ENSG00000029534.21","ANK1"," protein_coding","chr8",85.4511695568785,2.51237220557338,0.886055243603874,0.000115086148439338,0.000524523103722977
"ENSG00000029559.7","IBSP"," protein_coding","chr4",48.9608781959047,7.44188305473133,1.46620131151104,8.80212310859694e-10,1.09608365894684e-08
"ENSG00000030110.13","BAK1"," protein_coding","chr6",529.286374470515,1.03522382453973,0.214221782165574,5.55818936435505e-08,5.0491069937363e-07
"ENSG00000033050.9","ABCF2"," protein_coding","chr7",454.170599565316,1.16789107298716,0.286676146578945,1.70085427490962e-06,1.15700136065389e-05
"ENSG00000033170.17","FUT8"," protein_coding","chr14",476.585516595279,1.50082742126937,0.529538798751015,0.00013765680236348,0.000613492936308686
"ENSG00000033327.13","GAB2"," protein_coding","chr11",625.689354498914,1.00476814666063,0.356302377695152,0.000143224990080949,0.000636267093461957
"ENSG00000034152.19","MAP2K3"," protein_coding","chr17",3035.17913893205,-1.44300254113163,0.197424965949378,6.79483460555453e-07,5.02277066927066e-06
"ENSG00000034510.6","TMSB10"," protein_coding","chr2",32461.5739927838,2.75355467758515,0.456060433269631,6.28691102955577e-11,9.52143861999544e-10
"ENSG00000035115.22","SH3YL1"," protein_coding","chr2",2118.17487405904,2.21446917226282,0.320474028024151,2.22133173223959e-13,5.06599103187621e-12
"ENSG00000035499.13","DEPDC1B"," protein_coding","chr5",779.234301955904,5.5605530903858,0.767383441754035,1.51112210650628e-14,4.17404552317062e-13
"ENSG00000035664.11","DAPK2"," protein_coding","chr15",341.021105205239,1.29540274687557,0.644956252655999,0.000984081888892818,0.00352247939834515
"ENSG00000035862.12","TIMP2"," protein_coding","chr17",7978.21924294644,1.6047889351238,0.326090549744714,3.79782408048951e-08,3.57696902175649e-07
"ENSG00000036473.8","OTC"," protein_coding","chrX",4492.09937988808,-4.26942648934445,0.981888882652938,5.07113560597059e-07,3.83173217932819e-06
"ENSG00000036672.16","USP2"," protein_coding","chr11",543.974744105131,-2.03407817427799,0.443703610711543,1.8850960097668e-07,1.55372606693664e-06
"ENSG00000037965.6","HOXC8"," protein_coding","chr12",14.2532457341733,4.7647878869622,1.70844058253953,0.000118740316223925,0.000538904042933822
"ENSG00000038210.14","PI4K2B"," protein_coding","chr4",1708.29170002832,-2.06393778391004,0.244287849040077,1.436160113815e-18,7.32366334962758e-17
"ENSG00000038382.20","TRIO"," protein_coding","chr5",2168.08275385135,1.35257827727083,0.267635151944289,2.23053609708872e-08,2.18477190785698e-07
"ENSG00000038427.16","VCAN"," protein_coding","chr5",2662.58700957497,3.53803144974891,0.488283118580099,1.82024361108762e-14,4.96676201045975e-13
"ENSG00000039537.14","C6"," protein_coding","chr5",21700.0257219682,-4.1119899764011,0.614850345894674,1.06857178402303e-12,2.17813908931991e-11
"ENSG00000040275.17","SPDL1"," protein_coding","chr5",238.786591482773,1.61390492829557,0.280151459237461,3.47760346108552e-10,4.64886413182417e-09
"ENSG00000041353.10","RAB27B"," protein_coding","chr18",719.440626810911,2.60849919320375,0.577266065495921,2.14120032264031e-07,1.74850706078094e-06
"ENSG00000041982.16","TNC"," protein_coding","chr9",6959.49336886665,3.42342334634559,0.719044381648369,6.66352906304966e-08,5.96222328957348e-07
"ENSG00000042445.14","RETSAT"," protein_coding","chr2",6836.68431378014,-1.66908529195261,0.292648144270153,4.72290366478878e-10,6.16386474264983e-09
"ENSG00000042493.16","CAPG"," protein_coding","chr2",1912.74311732218,2.71351161910978,0.467392875597664,2.74642154338016e-10,3.73127014433423e-09
"ENSG00000042781.14","USH2A"," protein_coding","chr1",964.888114346328,-6.70845646014956,0.415720862682227,9.80915246005336e-60,1.43061584053648e-55
"ENSG00000042980.13","ADAM28"," protein_coding","chr8",436.546345958676,2.81943124616168,0.500530028903235,6.69479429486715e-10,8.52008965039179e-09
"ENSG00000043039.7","BARX2"," protein_coding","chr11",208.610762711998,5.82479134162661,0.897127852903791,3.40399812659311e-12,6.38098119768678e-11
"ENSG00000043143.20","JADE2"," protein_coding","chr5",1161.18283145301,1.88997674879266,0.177611130773902,9.47863976971913e-28,1.79583870090949e-25
"ENSG00000043355.12","ZIC2"," protein_coding","chr13",149.107124086535,4.14148492874939,1.26745969516104,2.33724746472193e-05,0.000124908705200575
"ENSG00000044090.10","CUL7"," protein_coding","chr6",1244.22500743651,1.01521241632737,0.248949582375817,1.84199016270531e-06,1.24430317406093e-05
"ENSG00000044459.15","CNTLN"," protein_coding","chr9",583.74774685784,-1.81813736680899,0.24846090533163,1.20146397467305e-14,3.3830866583592e-13
"ENSG00000046604.13","DSG2"," protein_coding","chr18",4951.07135556316,2.10364924419403,0.299838559701783,1.11160107182963e-13,2.65337902325683e-12
"ENSG00000047578.13","KATNIP"," protein_coding","chr16",676.477663544774,1.51553670813159,0.128408474693273,1.85138200231373e-33,7.3976659760944e-31
"ENSG00000047634.15","SCML1"," protein_coding","chrX",941.767496196585,-1.54101115453671,0.247014460518006,2.02372103567425e-11,3.36151579172131e-10
"ENSG00000047644.19","WWC3"," protein_coding","chrX",926.445152280702,1.02967560870121,0.314371431737474,3.71024340735544e-05,0.000189600718201035
"ENSG00000048052.22","HDAC9"," protein_coding","chr7",255.202089774117,1.36651650715092,0.412150475056482,2.99039353534721e-05,0.000156208433081201
"ENSG00000048140.18","TSPAN17"," protein_coding","chr5",1609.80314665207,1.2073769711957,0.242402958427098,2.54079626852022e-08,2.46961374446095e-07
"ENSG00000049089.15","COL9A2"," protein_coding","chr1",575.92710812,3.42744191269991,0.755098294502518,1.85483878112708e-07,1.53398901068034e-06
"ENSG00000049239.13","H6PD"," protein_coding","chr1",5830.47645986021,-1.27687069391031,0.279087266896954,2.71295342449922e-07,2.16687126065766e-06
"ENSG00000049246.14","PER3"," protein_coding","chr1",983.922508251005,-2.51067212237935,0.411335746883565,4.75500486988471e-11,7.3385575158554e-10
"ENSG00000049249.9","TNFRSF9"," protein_coding","chr1",48.5015580477293,1.37231297889837,0.837055372612439,0.00170819788068404,0.00572301008471759
"ENSG00000049283.18","EPN3"," protein_coding","chr17",154.542430703147,4.40380266537538,0.613526173858983,2.9721792758797e-14,7.77538092359956e-13
"ENSG00000050165.18","DKK3"," protein_coding","chr11",1563.19722000567,1.47624354306763,0.498345966230058,9.20042466672017e-05,0.000428907123387503
"ENSG00000050344.9","NFE2L3"," protein_coding","chr7",459.320119666593,2.86141919255871,0.438697842403272,2.69205299945633e-12,5.12561970895181e-11
"ENSG00000051128.19","HOMER3"," protein_coding","chr19",451.677270873546,3.16755221804325,0.404123554523298,1.84230877714415e-16,6.62617814063102e-15
"ENSG00000051180.17","RAD51"," protein_coding","chr15",114.259470527925,3.24464686391545,0.440255131105744,6.3476255877644e-15,1.85524940650801e-13
"ENSG00000051341.14","POLQ"," protein_coding","chr3",84.110233346358,3.38898771010856,0.533755257706023,8.33808992455671e-12,1.46514304222527e-10
"ENSG00000051523.11","CYBA"," protein_coding","chr16",5608.65228329412,2.40125028731862,0.617190248165956,3.5287975503825e-06,2.24251624721366e-05
"ENSG00000052749.14","RRP12"," protein_coding","chr10",1329.12028693129,1.17322512982214,0.216148751235414,2.47365206700955e-09,2.84406610731579e-08
"ENSG00000052802.13","MSMO1"," protein_coding","chr4",11652.4548447327,-3.47549994332979,0.301582675406002,4.45373100046574e-32,1.52836328885394e-29
"ENSG00000052850.8","ALX4"," protein_coding","chr11",19.7898143330373,5.70459875657212,1.68869369698611,6.34801942203736e-06,3.83523982024457e-05
"ENSG00000053108.17","FSTL4"," protein_coding","chr5",42.9653838914938,3.11578177788961,1.05566227328628,7.48087614554708e-05,0.000355564080641132
"ENSG00000053371.12","AKR7A2"," protein_coding","chr1",1777.36173346807,-1.24285546633376,0.201967262837708,3.40363932134712e-11,5.40744854925785e-10
"ENSG00000053524.12","MCF2L2"," protein_coding","chr3",14.9474444315561,2.38372354515578,0.434609929386757,2.56486638104723e-09,2.9387786301597e-08
"ENSG00000053747.17","LAMA3"," protein_coding","chr18",1689.91200559586,3.13146788262213,0.463913615449596,5.97282636096764e-13,1.26614369275483e-11
"ENSG00000053918.18","KCNQ1"," protein_coding","chr11",752.010178575604,2.80580018056374,0.457996497412575,3.78328993366362e-11,5.94904496361371e-10
