"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000043355.12","ZIC2"," protein_coding","chr13",107.81836494172,4.96045461664433,0.792167471063894,6.75537715640696e-07,4.67998372341241e-05
"ENSG00000043462.13","LCP2"," protein_coding","chr5",896.362209826626,1.2488210113713,0.577612125619585,0.00076583460828049,0.00935019186737637
"ENSG00000044524.11","EPHA3"," protein_coding","chr3",161.458212694823,1.23237284270559,0.663773220456826,0.00132747214476763,0.0137205116920261
"ENSG00000049192.15","ADAMTS6"," protein_coding","chr5",45.2541961630847,4.1507911778561,0.495464619727031,2.26979814603802e-07,1.95556291828483e-05
"ENSG00000049249.9","TNFRSF9"," protein_coding","chr1",170.427360866564,2.30460179959554,0.502410936142403,1.81979927990308e-07,1.6670348042076e-05
"ENSG00000049323.16","LTBP1"," protein_coding","chr2",6475.42561857024,1.89373741138541,0.553030782532682,2.14135764420534e-05,0.000681835403737025
"ENSG00000049768.16","FOXP3"," protein_coding","chrX",275.11970441302,2.07741198566291,0.520799379444087,2.44708317399359e-06,0.000132425517029657
"ENSG00000051128.19","HOMER3"," protein_coding","chr19",760.687073347735,1.48606194397474,0.364343720923411,1.73084652167584e-06,0.000101036919891991
"ENSG00000051341.14","POLQ"," protein_coding","chr3",411.608044144004,1.00163884533428,0.419691431340545,0.000465635089979451,0.0065323424173723
"ENSG00000053747.17","LAMA3"," protein_coding","chr18",15774.1445608275,2.39534972243894,0.569859579323366,1.14257151637411e-06,7.25449426461081e-05
"ENSG00000053918.18","KCNQ1"," protein_coding","chr11",534.200987534074,-1.7816842495009,0.784266328830428,0.000535324977746565,0.00723271370422314
"ENSG00000054277.14","OPN3"," protein_coding","chr1",126.059727981059,1.04954952612927,0.569862053050065,0.00140705871358588,0.0143025545458158
"ENSG00000054356.14","PTPRN"," protein_coding","chr2",36.4036859721726,2.75802180678212,1.00200795620899,0.000160113839109089,0.00302268292292038
"ENSG00000055332.18","EIF2AK2"," protein_coding","chr2",4069.32406097954,1.485765212981,0.281556498525721,6.12624112487377e-09,1.1343165062427e-06
"ENSG00000056558.11","TRAF1"," protein_coding","chr9",625.526060153115,1.4805590716653,0.368852067171616,2.26759172743233e-06,0.000125389576738908
"ENSG00000057294.15","PKP2"," protein_coding","chr12",2200.73648746094,-1.15898272896679,0.66286954650766,0.001524572459203,0.0151525562750787
"ENSG00000058085.15","LAMC2"," protein_coding","chr1",41425.5740247396,2.9729353590934,0.688635531252937,6.30763411503337e-07,4.46125758931419e-05
"ENSG00000058335.16","RASGRF1"," protein_coding","chr15",34.0905491547145,2.3042219528015,0.584699709253483,3.23636048861178e-06,0.000166262553277281
"ENSG00000058673.17","ZC3H11A"," protein_coding","chr1",2.38496145528081,1.58679642398915,1.01803667132425,0.00297325583687062,0.0242558019760585
"ENSG00000059378.13","PARP12"," protein_coding","chr7",2849.41888559233,1.4524703605553,0.324706104797678,3.28454945130891e-07,2.65672878890048e-05
"ENSG00000060718.22","COL11A1"," protein_coding","chr1",311.539938380049,2.52586683884488,0.776423332969063,3.59259647108107e-05,0.000996912741560114
"ENSG00000060762.19","MPC1"," protein_coding","chr6",1442.9687691473,-1.15778419683249,0.254933022193316,2.16910497955817e-07,1.89022893247286e-05
"ENSG00000062096.15","ARSF"," protein_coding","chrX",195.210298783861,-4.32988611532997,0.834637711305741,7.294778580489e-09,1.30503588804948e-06
"ENSG00000062582.14","MRPS24"," protein_coding","chr7",14.4856863883273,1.23630601679739,0.837972506555791,0.00246850572732577,0.021244109817155
"ENSG00000065308.5","TRAM2"," protein_coding","chr6",1625.46753366742,1.86805086599332,0.23006929191495,2.13068757919056e-17,1.28970949757796e-13
"ENSG00000065717.15","TLE2"," protein_coding","chr19",1347.22018799578,-2.31801435743915,0.483678763437161,6.39106297213596e-08,7.25266411087951e-06
"ENSG00000066279.18","ASPM"," protein_coding","chr1",1471.40976068894,1.27696431064614,0.553602788966851,0.000557121140583326,0.00741858319512192
"ENSG00000066294.15","CD84"," protein_coding","chr1",422.532997049524,2.06151166503363,0.625176321587601,3.20050518230478e-05,0.000917407767289684
"ENSG00000066735.14","KIF26A"," protein_coding","chr14",259.542957606904,1.16097164158477,0.529367738437544,0.00070497844663934,0.0087968233100459
"ENSG00000067715.14","SYT1"," protein_coding","chr12",114.179603998388,1.65401616673936,0.947074746112478,0.00151272664644141,0.0150561621423957
"ENSG00000067798.16","NAV3"," protein_coding","chr12",299.670902862559,1.62518130588246,0.620752542367413,0.00025399463446811,0.00417102527974007
"ENSG00000068079.8","IFI35"," protein_coding","chr17",2192.87844957366,1.1323363318002,0.566906325858979,0.00109971863172362,0.012017873786062
"ENSG00000069122.19","ADGRF5"," protein_coding","chr6",639.327983556688,1.07546567095548,0.444989754498087,0.000442007354222068,0.00629376587264955
"ENSG00000069493.15","CLEC2D"," protein_coding","chr12",248.388227984339,1.65277440541224,0.448063523711321,8.33505796194572e-06,0.000345359833510429
"ENSG00000069702.11","TGFBR3"," protein_coding","chr1",1519.06717994728,-1.48132997939473,0.599377843600361,0.000350650668397008,0.00529247582032666
"ENSG00000070081.17","NUCB2"," protein_coding","chr11",5654.09957862141,-1.57418050342686,0.362006008670724,5.86916581822769e-07,4.20626684989048e-05
"ENSG00000070193.5","FGF10"," protein_coding","chr5",147.577135845173,-1.9455785309278,0.918466940416206,0.000718788411835455,0.00891174560503535
"ENSG00000070729.14","CNGB1"," protein_coding","chr16",643.96054540043,4.16573742599051,0.917042008837609,1.95937539519484e-07,1.74241180976785e-05
"ENSG00000070915.10","SLC12A3"," protein_coding","chr16",11.9160611760587,1.68635807604027,0.61367903700874,0.000167240085018161,0.00311087015636533
"ENSG00000071246.11","VASH1"," protein_coding","chr14",537.276987101577,1.17760628136369,0.449168938532914,0.0002606734488205,0.00424858606590454
"ENSG00000071539.14","TRIP13"," protein_coding","chr5",1081.63127600618,1.10060811948017,0.526308379014946,0.0009003060784432,0.0104627469482969
"ENSG00000072201.14","LNX1"," protein_coding","chr4",968.416714100999,-1.39022952381346,0.456696713956308,7.2925718773156e-05,0.00166884114751542
"ENSG00000072422.17","RHOBTB1"," protein_coding","chr10",370.573637613682,1.29488274826941,0.407729621136573,5.21420781842925e-05,0.00131383349115069
"ENSG00000072571.20","HMMR"," protein_coding","chr5",494.392549039958,1.4370339571163,0.43664606502134,3.40983670155225e-05,0.000956673095980707
"ENSG00000072778.20","ACADVL"," protein_coding","chr17",15095.0021827605,-1.1372253673832,0.210701457574868,2.8111028326608e-09,6.0634092517527e-07
"ENSG00000073111.14","MCM2"," protein_coding","chr3",2008.90700504312,1.4166104563517,0.42208752276826,2.75819847558287e-05,0.000819190334354509
"ENSG00000073350.14","LLGL2"," protein_coding","chr17",4402.76901342651,-1.00728976804569,0.337461258691541,8.92800445029463e-05,0.00194225607544214
"ENSG00000073756.12","PTGS2"," protein_coding","chr1",2646.88298916882,2.32035264439767,0.780259999590917,9.00609094569884e-05,0.00195784305883873
"ENSG00000073792.16","IGF2BP2"," protein_coding","chr3",2045.39063830957,1.20225348649019,0.683471292110887,0.00169202067651397,0.0161925829949996
"ENSG00000073861.3","TBX21"," protein_coding","chr17",57.8972315480801,1.10915841379974,0.907939403192191,0.00298677197416304,0.0243081717902
"ENSG00000074219.14","TEAD2"," protein_coding","chr19",965.774053683459,1.2335916257268,0.302946810137992,1.88308229097674e-06,0.000107806894612404
"ENSG00000074590.13","NUAK1"," protein_coding","chr12",1198.84586306595,1.69402180376776,0.626742943140139,0.000200770758396918,0.00352950351163321
"ENSG00000074657.14","ZNF532"," protein_coding","chr18",2224.85612257315,1.08550525012143,0.199867333808179,2.69953684904149e-09,5.90187934711402e-07
"ENSG00000074964.17","ARHGEF10L"," protein_coding","chr1",3113.72528615324,-1.26165804926963,0.269629789580643,1.13756037135844e-07,1.16880485047717e-05
"ENSG00000075218.19","GTSE1"," protein_coding","chr22",509.76696664347,1.32140576399391,0.378967941383342,1.81640550817465e-05,0.000610412604642163
"ENSG00000075340.23","ADD2"," protein_coding","chr2",118.532637563414,1.4937934032548,0.852062069726837,0.00150987315899086,0.0150507284117958
"ENSG00000076382.17","SPAG5"," protein_coding","chr17",910.774501837333,1.09466986662584,0.334575173376122,3.67242707044075e-05,0.00101369365346266
"ENSG00000076641.4","PAG1"," protein_coding","chr8",807.419250209772,1.99336757720083,0.392196962630906,1.6106206949781e-08,2.42655103404961e-06
"ENSG00000076662.10","ICAM3"," protein_coding","chr19",67.5121460846614,1.27657026789034,0.863594757927594,0.00229839822917641,0.0201521873447664
"ENSG00000077152.11","UBE2T"," protein_coding","chr1",561.236029460724,1.02135645858351,0.416680946995135,0.000398463288797146,0.00584867953773533
"ENSG00000077935.17","SMC1B"," protein_coding","chr22",12.7684427653787,4.62888305684164,0.616841249373626,0.00199987608969393,0.018275910912218
"ENSG00000078081.8","LAMP3"," protein_coding","chr3",3024.75162229285,1.92780931317539,0.567522581105131,2.36526558814106e-05,0.000732229945147183
"ENSG00000078098.14","FAP"," protein_coding","chr2",527.966371814662,3.98301295478195,0.650434398031598,4.4088518080703e-11,1.83680013751838e-08
"ENSG00000078589.13","P2RY10"," protein_coding","chrX",192.241066239371,1.71983289153842,0.630417279614735,0.000185383457391117,0.00333022273457534
"ENSG00000078804.13","TP53INP2"," protein_coding","chr20",5903.98568313445,-1.09457576045669,0.516416732838669,0.000799779458787133,0.0096217138766191
"ENSG00000079263.19","SP140"," protein_coding","chr2",181.779192078992,1.23372589565658,0.839435718639003,0.00232105676725641,0.0202903993856192
"ENSG00000079385.23","CEACAM1"," protein_coding","chr19",4241.20996172287,-2.30152290345021,0.515438697824628,2.95251263488729e-07,2.41402114730657e-05
"ENSG00000080224.17","EPHA6"," protein_coding","chr3",15.8441453311444,-1.67327265179072,1.04859361881121,0.00196659399564455,0.018096830011963
"ENSG00000080573.7","COL5A3"," protein_coding","chr19",2898.6449129431,1.8698330379737,0.564234923454096,3.10179065216049e-05,0.000894168332740823
"ENSG00000080839.12","RBL1"," protein_coding","chr20",789.524543433698,1.12303523881773,0.26719975173848,1.09513557704144e-06,7.07141365277309e-05
"ENSG00000080986.13","NDC80"," protein_coding","chr18",630.52123875641,1.04469236853694,0.410083252829489,0.000316893217359285,0.00492220297218996
"ENSG00000081237.20","PTPRC"," protein_coding","chr1",1939.21684636385,1.25917635234609,0.690363014647502,0.0015071454647356,0.015028463940657
"ENSG00000081985.13","IL12RB2"," protein_coding","chr1",1176.51942510659,3.37437357710423,0.394599472788479,5.59149781129001e-19,4.78468013821285e-15
"ENSG00000082126.18","MPP4"," protein_coding","chr2",5.84134029304472,2.00284898741373,1.32927375802625,0.00209427601222815,0.0188664740402532
"ENSG00000082512.15","TRAF5"," protein_coding","chr1",405.311587400113,1.13893699683791,0.393900741640331,0.000128566131434462,0.00255728041551099
"ENSG00000082684.16","SEMA5B"," protein_coding","chr3",93.5846633716439,2.16541241912944,0.746305490792012,0.000107835368635932,0.0022340579470876
"ENSG00000083444.17","PLOD1"," protein_coding","chr1",6095.82125630611,1.05921018071953,0.46267522617635,0.00063735676360383,0.00819565900735
"ENSG00000083454.22","P2RX5"," protein_coding","chr17",44.2177037302508,1.57035188898985,0.668364262707283,0.000478216161245508,0.00666543909805666
"ENSG00000083782.8","EPYC"," protein_coding","chr12",6.57302489826563,4.76325262826723,1.20578822300595,9.46965569749062e-07,6.18027121733438e-05
"ENSG00000084710.14","EFR3B"," protein_coding","chr2",240.3003650076,1.50866125551471,0.722259332557285,0.000852147518125961,0.0100373208631932
"ENSG00000084731.15","KIF3C"," protein_coding","chr2",843.660827664774,2.14454075466167,0.430151486294924,2.53490073636656e-08,3.41514908627657e-06
"ENSG00000085514.16","PILRA"," protein_coding","chr7",164.636444508607,1.62506448738785,0.499422212998375,3.7413643005046e-05,0.0010288075268648
"ENSG00000085840.13","ORC1"," protein_coding","chr1",552.724559187532,1.19977854039942,0.392634639654645,7.34808433763815e-05,0.00167524204618133
"ENSG00000085871.9","MGST2"," protein_coding","chr4",3092.95556699749,-1.40382785039175,0.262908318558041,3.86035609657395e-09,7.93277094358808e-07
"ENSG00000085999.13","RAD54L"," protein_coding","chr1",244.311203194614,1.20486823701026,0.367371602788373,3.74048106892772e-05,0.0010288075268648
"ENSG00000086300.16","SNX10"," protein_coding","chr7",390.03950959703,2.56584361016767,0.376284166983577,4.00560763302921e-13,3.69159227100961e-10
"ENSG00000086544.3","ITPKC"," protein_coding","chr19",8650.67677469492,-1.58658497539627,0.416924075449669,4.93630952534785e-06,0.000227122513758554
"ENSG00000086717.18","PPEF1"," protein_coding","chrX",23.778101182144,2.758698475945,0.716241401506511,4.04773828381702e-06,0.000195713615939153
"ENSG00000086991.13","NOX4"," protein_coding","chr11",146.611127406778,2.20897018710729,0.565177608200539,3.15615316346819e-06,0.000163802194813239
"ENSG00000087116.16","ADAMTS2"," protein_coding","chr5",2505.03046719416,3.78867054820193,0.588046595973024,5.06916899337237e-12,3.08874489468513e-09
"ENSG00000087245.13","MMP2"," protein_coding","chr16",11167.7936484693,1.14258904917521,1.16494724536159,0.00399271282051599,0.0298574809467305
"ENSG00000087258.16","GNAO1"," protein_coding","chr16",308.678360103173,1.22255068339025,0.515874775346232,0.00047452241966078,0.00662610208867921
"ENSG00000087303.18","NID2"," protein_coding","chr14",453.095827160849,2.32086343347878,0.746593981763595,5.97171684607865e-05,0.00146230132399187
"ENSG00000087494.16","PTHLH"," protein_coding","chr12",3738.72747881782,2.45296210734742,0.829931046287294,9.27045863812126e-05,0.00199817475946975
"ENSG00000087586.18","AURKA"," protein_coding","chr20",1024.87154544637,1.85547588295087,0.367830040811829,1.96689399502503e-08,2.86084748583628e-06
"ENSG00000088305.18","DNMT3B"," protein_coding","chr20",429.519569728766,2.98525207215481,0.467404027651374,7.43692144969017e-12,4.34959792402744e-09
"ENSG00000088325.16","TPX2"," protein_coding","chr20",3605.54912446311,1.51931154120314,0.405071202805435,6.93923382436354e-06,0.000300203297724564
"ENSG00000088827.12","SIGLEC1"," protein_coding","chr20",541.972860756274,1.85139718085813,0.734447229194481,0.000318476506718937,0.00493671049890063
"ENSG00000089012.14","SIRPG"," protein_coding","chr20",157.257045155698,2.33515296251378,0.626315005731515,6.75776764049318e-06,0.000294025732833075
"ENSG00000089116.4","LHX5"," protein_coding","chr12",29.2518477781888,3.45468245137655,1.19843608113064,0.00010770493159547,0.00223287667662782
"ENSG00000089199.10","CHGB"," protein_coding","chr20",938.877193852826,3.22132978935257,0.982952325771042,3.08625770091944e-05,0.000891380393713798
"ENSG00000089220.5","PEBP1"," protein_coding","chr12",13237.3084358644,-1.01187857805944,0.201578373155992,2.09660046722832e-08,2.96576325627045e-06
"ENSG00000089327.15","FXYD5"," protein_coding","chr19",4492.36043455839,1.43916731609624,0.402856052525373,1.35856346699782e-05,0.000491880841926247
"ENSG00000089505.18","CMTM1"," protein_coding","chr16",21.0897063606899,1.51417399816019,0.417353968648757,1.22389880946706e-05,0.000453379226459459
"ENSG00000089685.15","BIRC5"," protein_coding","chr17",2110.01761846404,1.05542118185343,0.39473446899216,0.00023836194877515,0.00399811803713052
"ENSG00000089692.9","LAG3"," protein_coding","chr12",458.210286337724,2.46704271567735,0.663497329560829,7.0421328906441e-06,0.000303360322384078
"ENSG00000090530.10","P3H2"," protein_coding","chr3",4408.03896630365,2.13489474032413,0.587672834321727,1.05086119056216e-05,0.000405581743509735
"ENSG00000090889.12","KIF4A"," protein_coding","chrX",999.995285151879,1.50007279481701,0.370454723953164,2.09920097739823e-06,0.000118227776528912
"ENSG00000091136.15","LAMB1"," protein_coding","chr7",8948.02704045861,1.84229117771099,0.407096194768051,2.29253054914701e-07,1.96956868901717e-05
"ENSG00000091137.14","SLC26A4"," protein_coding","chr7",85.7232001080801,-2.04500676692807,0.839889861917289,0.000360657743003828,0.00541663404344465
"ENSG00000091262.16","ABCC6"," protein_coding","chr16",98.2030091794024,-2.5238927739911,0.614685923927236,1.44851717672505e-06,8.72351542489879e-05
"ENSG00000091409.15","ITGA6"," protein_coding","chr2",24752.4194030215,1.00802671962604,0.545694227353246,0.0017620442382666,0.0167120318384014
"ENSG00000091656.19","ZFHX4"," protein_coding","chr8",279.898619298087,1.26619481499863,0.98551160617526,0.00278841932535177,0.0232213025580294
"ENSG00000091879.14","ANGPT2"," protein_coding","chr8",357.077395186357,1.70689430450155,0.363976732602505,1.09204086596137e-07,1.13352351046017e-05
"ENSG00000092054.13","MYH7"," protein_coding","chr14",15141.357383102,-2.87885357735898,1.43771310126064,0.000712786660040477,0.00887077836677795
"ENSG00000092068.20","SLC7A8"," protein_coding","chr14",6378.03395996577,1.1589847327829,0.708666352002585,0.00197396468961495,0.0181317390834369
"ENSG00000092853.14","CLSPN"," protein_coding","chr1",474.258759213794,1.36551684100518,0.398731624324829,2.15620947112484e-05,0.000683417730743621
"ENSG00000094755.17","GABRP"," protein_coding","chr5",5869.59164372348,-3.14250240268576,1.17506437720476,0.00016426803583548,0.00307061080139179
"ENSG00000094804.12","CDC6"," protein_coding","chr17",1064.20495153489,1.29728692515431,0.343352823556875,6.15621339487089e-06,0.000271346257939432
"ENSG00000095370.20","SH2D3C"," protein_coding","chr9",472.681080471484,1.17403210352896,0.304836325882062,4.36917457551798e-06,0.000207949462230404
"ENSG00000095637.22","SORBS1"," protein_coding","chr10",1268.751366574,-1.29110164915293,0.596561669897426,0.000715474554920102,0.00887427717731855
"ENSG00000095752.7","IL11"," protein_coding","chr19",320.590086818807,4.67267587217924,0.7096845128578,1.93979693932999e-12,1.37197777478705e-09
"ENSG00000095970.17","TREM2"," protein_coding","chr6",289.936232994815,1.16822747733523,0.679413360287759,0.00170350250957752,0.0162766640979519
"ENSG00000096264.14","NCR2"," protein_coding","chr6",3.89749683245557,1.26439467595091,1.06250621706209,0.00403029120057355,0.030020388509195
"ENSG00000096996.16","IL12RB1"," protein_coding","chr19",234.263682670435,1.93296803796586,0.597739223325368,3.96052117366124e-05,0.00107449893358215
"ENSG00000099849.15","RASSF7"," protein_coding","chr11",1571.517647617,-1.01873038253129,0.358504322896184,0.000134691263068322,0.00265788536300812
"ENSG00000099864.18","PALM"," protein_coding","chr19",862.461216799735,-1.57214645608591,0.540340776025194,0.000107696771445669,0.00223287667662782
"ENSG00000099953.10","MMP11"," protein_coding","chr22",1424.91073827353,3.69734282923218,0.638244781827867,2.91683523447379e-10,9.14533092639706e-08
"ENSG00000099960.13","SLC7A4"," protein_coding","chr22",129.214116063562,-2.97719252286437,0.617414325459,5.35618076157589e-08,6.38813825497285e-06
"ENSG00000100012.12","SEC14L3"," protein_coding","chr22",3.37970857459943,-4.76443214224279,1.01312798037898,0.00445420042230253,0.0320724181454839
"ENSG00000100055.21","CYTH4"," protein_coding","chr22",634.312122048679,1.23445944663107,0.556375092784249,0.000697515382821126,0.00873704091340153
"ENSG00000100097.12","LGALS1"," protein_coding","chr22",12749.7987455617,1.05689709576125,1.04883415465693,0.00410962504853384,0.0305027896877923
"ENSG00000100116.17","GCAT"," protein_coding","chr22",889.70239057631,-1.1882206283931,0.462974347564163,0.000283854134269416,0.00452930523900092
"ENSG00000100218.12","RSPH14"," protein_coding","chr22",15.4603541856573,-3.27713929810244,0.463488569322475,0.003054754233764,0.0247223166238625
"ENSG00000100253.13","MIOX"," protein_coding","chr22",11.0227370535721,3.27155009589534,1.04853778938974,4.75987532967012e-05,0.00122472156007832
"ENSG00000100298.16","APOBEC3H"," protein_coding","chr22",30.8705754285914,1.02357267691566,0.923684864354551,0.0034389379259106,0.0268605322919425
"ENSG00000100314.4","CABP7"," protein_coding","chr22",8.10406215020648,1.76703943037036,0.764311658491318,0.000519213983536268,0.00706842205966362
"ENSG00000100351.17","GRAP2"," protein_coding","chr22",178.133391770898,1.12989916732889,0.557911436886528,0.00101270565711875,0.0113650985793183
"ENSG00000100368.14","CSF2RB"," protein_coding","chr22",1175.2217717231,1.04131236495051,0.601539115343081,0.00167921838919477,0.0161170364674039
"ENSG00000100385.14","IL2RB"," protein_coding","chr22",1166.39441095236,1.28319297814659,0.645799264752856,0.00106123720794844,0.0117493291610251
"ENSG00000100453.13","GZMB"," protein_coding","chr14",619.239416840361,1.53688420142285,0.789432773285924,0.00111766347089957,0.0121528420237642
"ENSG00000100526.20","CDKN3"," protein_coding","chr14",469.038254829511,1.07634962202458,0.31140480978347,1.9449496179455e-05,0.00064001595094992
"ENSG00000100604.13","CHGA"," protein_coding","chr14",46.7837696275163,-3.94554822016477,1.14806327856762,1.59530670976742e-05,0.000553149832444517
"ENSG00000100721.11","TCL1A"," protein_coding","chr14",42.9624904691836,3.10372623594927,1.1110483351384,0.000139355081101875,0.00272728834076662
"ENSG00000100985.7","MMP9"," protein_coding","chr20",2351.49760551744,3.91467314341985,0.647360572323307,6.06020269860938e-11,2.27541907003466e-08
