"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000179520.11","SLC17A8"," protein_coding","chr12",102.920039640322,-7.53719209924218,0.887617288945214,5.03085703410697e-18,6.18718031839814e-16
"ENSG00000141434.12","MEP1B"," protein_coding","chr18",340.894736703466,-7.51017143883906,0.904219112838985,1.92378915575407e-07,2.72554990909932e-06
"ENSG00000160868.15","CYP3A4"," protein_coding","chr7",174.226683731546,-7.50130556023096,0.699095785980643,2.67196734967165e-06,2.77097509719103e-05
"ENSG00000060566.14","CREB3L3"," protein_coding","chr19",251.476840552747,-7.44681152792382,0.718265639635114,5.99980332394948e-10,1.56069735296292e-08
"ENSG00000073734.10","ABCB11"," protein_coding","chr2",327.904179954565,-7.32051742689406,0.844211894975608,3.40170219981846e-19,5.18368309867172e-17
"ENSG00000139144.11","PIK3C2G"," protein_coding","chr12",4.52549870453041,-7.30078862095809,1.32285233364869,1.53822305568184e-11,5.58474764444307e-10
"ENSG00000121871.4","SLITRK3"," protein_coding","chr3",38.1178815960548,-7.02877364172553,0.740889422559761,6.29161892212136e-24,2.21316802534107e-21
"ENSG00000184601.11","C14orf180"," protein_coding","chr14",10.4537195950615,-6.98659419391228,1.48942897098114,7.08455122064184e-11,2.23904930398825e-09
"ENSG00000224721.1","AC007182.1"," lncRNA","chr14",108.010989600669,-6.94198280547429,0.665800775212055,5.5475678141466e-27,3.0519145103656e-24
"ENSG00000161649.13","CD300LG"," protein_coding","chr17",17.6373230838695,-6.93402658073935,0.736397974591508,4.58066478142142e-14,2.7330738506503e-12
"ENSG00000034971.17","MYOC"," protein_coding","chr1",114.183185351898,-6.92971710591752,0.695697428255686,9.85308284571385e-24,3.33136836464771e-21
"ENSG00000109132.7","PHOX2B"," protein_coding","chr4",34.6860806931765,-6.91088889618828,0.819659310780823,3.97543794850656e-19,5.94630253145742e-17
"ENSG00000175161.14","CADM2"," protein_coding","chr3",61.4285253362392,-6.81379221726588,0.60866435690755,1.78973123371229e-30,1.52871306273246e-27
"ENSG00000088386.17","SLC15A1"," protein_coding","chr13",240.069111414278,-6.7843015651837,0.73191302809892,7.10032841176449e-08,1.13752447970904e-06
"ENSG00000196660.11","SLC30A10"," protein_coding","chr1",925.427866187904,-6.7019129474062,0.8728669341288,5.41608034060306e-16,4.68787028520784e-14
"ENSG00000067842.17","ATP2B3"," protein_coding","chrX",8.65943183871476,-6.67774209185341,1.41508842252595,6.5751803741263e-12,2.58061916062142e-10
"ENSG00000171246.6","NPTX1"," protein_coding","chr17",414.788330003154,-6.66986275023697,0.883852694931018,1.51698607316968e-15,1.1893317382353e-13
"ENSG00000104332.12","SFRP1"," protein_coding","chr8",1222.59333428331,-6.63209054902689,0.552932800829667,8.3163342857299e-35,9.99746586097115e-32
"ENSG00000110975.8","SYT10"," protein_coding","chr12",13.0862359371555,-6.62506925529801,0.988721752290791,1.26573211865888e-19,2.09607821976683e-17
"ENSG00000197273.4","GUCA2A"," protein_coding","chr1",13655.832966613,-6.56804002009131,0.567232041912104,2.41198904506653e-32,2.44651063827404e-29
"ENSG00000123560.14","PLP1"," protein_coding","chrX",382.402235583858,-6.56447144948666,0.55600024513834,1.43492899166585e-33,1.50241694230614e-30
"ENSG00000187714.7","SLC18A3"," protein_coding","chr10",8.82992592819587,-6.55218253658009,1.49136819546826,4.13156567529514e-10,1.12501978765713e-08
"ENSG00000101098.13","RIMS4"," protein_coding","chr20",55.5651646521623,-6.54938695851176,0.651549999454095,8.89124451231239e-25,3.60740017975795e-22
"ENSG00000040731.10","CDH10"," protein_coding","chr5",7.72265026678368,-6.54897090648901,1.35119715118473,1.8441100026354e-13,9.74855414748207e-12
"ENSG00000125851.10","PCSK2"," protein_coding","chr20",105.461249123093,-6.52586457001806,0.40460266350224,2.41117753475285e-58,1.56524000846016e-54
"ENSG00000249948.6","GBA3"," polymorphic_pseudogene","chr4",274.031333394305,-6.44581776480654,0.585541283783908,5.89730741139548e-15,4.13422902719384e-13
"ENSG00000258274.1","AC012085.2"," lncRNA","chr12",5.58009119644855,-6.39374414515132,0.635125873551229,6.33785980687965e-06,5.95755150917172e-05
"ENSG00000243955.6","GSTA1"," protein_coding","chr6",160.56533612652,-6.34532564905159,0.533763156842674,1.05169042422608e-06,1.22658166688933e-05
"ENSG00000150625.16","GPM6A"," protein_coding","chr4",209.209545031153,-6.34283547890843,0.650338993595118,5.88787143214373e-24,2.10009374664309e-21
"ENSG00000176194.18","CIDEA"," protein_coding","chr18",19.7688591451576,-6.27335377565573,1.26270590131759,1.97040124447279e-09,4.5166160729589e-08
"ENSG00000071991.9","CDH19"," protein_coding","chr18",154.395114348559,-6.25830551630916,0.630505463567763,1.02192862237845e-24,4.09503200310613e-22
"ENSG00000197953.6","AADACL2"," protein_coding","chr3",6.25013096312341,-6.22718172680017,1.35070827912293,3.95173411752202e-12,1.62155987340745e-10
"ENSG00000122585.8","NPY"," protein_coding","chr7",29.7112325506026,-6.09612130482818,0.871405271940855,1.37884938962549e-13,7.45911558141069e-12
"ENSG00000142959.5","BEST4"," protein_coding","chr1",1655.61905090168,-6.06933549197348,0.496980145412657,9.47190469339745e-36,1.28099617724289e-32
"ENSG00000137675.5","MMP27"," protein_coding","chr11",5.54428702120503,-6.06736288156676,1.28849380288554,8.7449067759865e-14,4.85200314760632e-12
"ENSG00000266200.6","PNLIPRP2"," polymorphic_pseudogene","chr10",710.181489730561,-6.03586084404704,1.00315173428178,6.1207165089343e-11,1.97089500443442e-09
"ENSG00000240498.9","CDKN2B-AS1"," lncRNA","chr9",1417.54328336686,-5.86639225348419,0.613760891484155,3.94217209876253e-23,1.25446099981994e-20
"ENSG00000114771.14","AADAC"," protein_coding","chr3",10.6067793027849,-5.82609830137245,0.566395524204264,1.29757776593037e-05,0.000112161861855041
"ENSG00000133800.9","LYVE1"," protein_coding","chr11",1220.35451026781,-5.80400764516642,0.440706884473207,3.59927321099448e-41,8.34465784874706e-38
"ENSG00000166573.6","GALR1"," protein_coding","chr18",10.6816656540032,-5.79061661545811,0.87260657765679,2.54859009691458e-15,1.92825495024833e-13
"ENSG00000104267.10","CA2"," protein_coding","chr8",24813.8734501245,-5.78717945678486,0.580181577060415,4.93049088521326e-25,2.05171632246477e-22
"ENSG00000100604.13","CHGA"," protein_coding","chr14",7545.56958298422,-5.72247586106182,0.882786547083352,3.36126574409876e-12,1.40774146479945e-10
"ENSG00000167281.19","RBFOX3"," protein_coding","chr17",85.3773759930459,-5.69222698424719,0.78130035984578,1.36118546533309e-08,2.5807917853416e-07
"ENSG00000144339.12","TMEFF2"," protein_coding","chr2",32.8904988882165,-5.68156145978021,0.555099529431995,3.35713827562128e-25,1.41514278117033e-22
"ENSG00000162706.13","CADM3"," protein_coding","chr1",284.013801309113,-5.61787832832095,0.465912362532346,7.63261486887052e-35,9.52843897745382e-32
"ENSG00000147588.7","PMP2"," protein_coding","chr8",25.6459803377188,-5.59047943037235,0.587980990634131,5.12763160847092e-22,1.32089418053769e-19
"ENSG00000254645.2","AC087379.1"," lncRNA","chr11",380.062959330235,-5.58015275627371,0.653007698686091,6.01777806204027e-19,8.68111290389791e-17
"ENSG00000064205.10","CCN5"," protein_coding","chr20",315.280824877421,-5.56583162694621,0.496951443181953,1.57928368167058e-30,1.38541593890983e-27
"ENSG00000112232.10","KHDRBS2"," protein_coding","chr6",16.6170043747134,-5.56441371148763,0.709907813982877,2.45969608017496e-16,2.27455314445353e-14
"ENSG00000155816.20","FMN2"," protein_coding","chr1",115.841478616327,-5.52320576558357,0.703249290096113,3.99287143335983e-16,3.54100057333315e-14
"ENSG00000256843.1","AC023157.1"," processed_pseudogene","chr12",13.1830846937843,-5.49841646462128,1.08846436371644,6.28797762739339e-09,1.29914180668323e-07
"ENSG00000147724.12","FAM135B"," protein_coding","chr8",60.8361973804154,-5.48885547537597,0.437426544377732,1.23921396496233e-37,2.01112034373737e-34
"ENSG00000163295.5","ALPI"," protein_coding","chr2",724.357289027898,-5.48037319064723,0.741490383954793,3.48100489194024e-08,6.00672284862287e-07
"ENSG00000114200.10","BCHE"," protein_coding","chr3",226.749516088318,-5.46711078512952,0.570456034967378,5.33181457817993e-23,1.64819083408156e-20
"ENSG00000187783.12","TMEM72"," protein_coding","chr10",576.082563994416,-5.45987929483554,0.613116219470748,1.84616086590355e-20,3.52486408149985e-18
"ENSG00000167654.18","ATCAY"," protein_coding","chr19",25.5008086293659,-5.43104797078507,0.642117578625881,5.61917352998717e-18,6.83097881783984e-16
"ENSG00000225731.1","PDE9A-AS1"," lncRNA","chr21",45.8934435038504,-5.42995202810876,0.868916435607491,2.24164847854342e-11,7.81519079662324e-10
"ENSG00000262543.2","SMIM28"," protein_coding","chr6",8.62602182650573,-5.42910022331117,0.928544931284096,4.21862458507462e-12,1.72236624883462e-10
"ENSG00000116194.13","ANGPTL1"," protein_coding","chr1",426.989150162888,-5.4278583451367,0.532009718558882,1.00521933952805e-25,4.40910936789208e-23
"ENSG00000122852.15","SFTPA1"," protein_coding","chr10",1.7890278525705,-5.42774030019053,1.07729268682154,3.78226599472585e-05,0.000283783609932528
"ENSG00000168447.11","SCNN1B"," protein_coding","chr16",3157.86873660651,-5.40238734935896,0.717141989722633,1.92164882007853e-15,1.48506850957402e-13
"ENSG00000164326.5","CARTPT"," protein_coding","chr5",21.8950395903577,-5.3817056033775,1.10552185652294,6.36044218633745e-08,1.0296620074022e-06
"ENSG00000271952.2","LINC01954"," lncRNA","chr2",18.409599853492,-5.37161709134773,0.951187508676672,1.11420436639207e-09,2.72325642502665e-08
"ENSG00000245870.4","LINC00682"," lncRNA","chr4",12.7887182313878,-5.37075805297708,0.699016763705777,1.29389296304403e-16,1.24991600578819e-14
"ENSG00000173237.4","C11orf86"," protein_coding","chr11",959.996168732202,-5.35504822379963,0.706985099492285,1.43957573889611e-15,1.13412012944393e-13
"ENSG00000206579.9","XKR4"," protein_coding","chr8",48.3419069059199,-5.34823532302211,0.463253029112602,3.26437329992869e-32,3.21075844148744e-29
"ENSG00000119121.22","TRPM6"," protein_coding","chr9",3326.73694560904,-5.32513766720199,0.612861099378225,1.58054227602093e-19,2.56506205975436e-17
"ENSG00000164756.12","SLC30A8"," protein_coding","chr8",8.59727614656217,-5.28434612571121,0.922759711768329,3.32892958927541e-12,1.39599995618477e-10
"ENSG00000260230.5","FRRS1L"," protein_coding","chr9",48.0718160268999,-5.28195494789826,0.736565849018365,6.86144654225193e-14,3.88671608845398e-12
"ENSG00000108018.15","SORCS1"," protein_coding","chr10",137.744907518949,-5.27625878456462,0.493915575521549,1.15067453947336e-27,6.9164063337456e-25
"ENSG00000256193.6","LINC00507"," lncRNA","chr12",13.3474373553285,-5.26277387001237,0.928549874939071,2.9234494270375e-10,8.13104725816481e-09
"ENSG00000165072.10","MAMDC2"," protein_coding","chr9",469.085574925517,-5.22693547681593,0.548797656371875,7.0968659731099e-23,2.15280444631029e-20
"ENSG00000279835.1","AL121785.1"," TEC","chr20",26.8404637469735,-5.20758354112746,0.575791147322306,1.25310049303343e-20,2.48006925627311e-18
"ENSG00000155850.8","SLC26A2"," protein_coding","chr5",40139.3633401345,-5.18340067201243,0.547666486233908,1.28442685100111e-22,3.68937404688442e-20
"ENSG00000165478.7","HEPACAM"," protein_coding","chr11",5.56419369214283,-5.17318709481183,1.10830858702912,1.33144194985284e-09,3.17530806820891e-08
"ENSG00000213996.13","TM6SF2"," protein_coding","chr19",53.4327934590818,-5.16225811753604,0.541652761881583,2.13130303842724e-08,3.88421302758401e-07
"ENSG00000173930.9","SLCO4C1"," protein_coding","chr5",112.899288004941,-5.12805222076769,0.518090855044628,2.69232464287152e-24,1.00445371561292e-21
"ENSG00000214381.6","LINC00488"," lncRNA","chr3",2.60089378923625,-5.12720794962518,0.96863866710884,0.000610106932795103,0.00314330965470849
"ENSG00000135220.11","UGT2A3"," protein_coding","chr4",3204.01563698033,-5.11644859457266,0.714711269521153,3.19117552937569e-14,1.96544924729556e-12
"ENSG00000018625.15","ATP1A2"," protein_coding","chr1",643.750937978691,-5.09608151651612,0.644789941388071,1.23637349831851e-16,1.20511144169436e-14
"ENSG00000268555.2","AC123912.4"," lncRNA","chr19",32.8574450124828,-5.09336414916413,0.680332158102261,7.57817487681564e-16,6.3888935104333e-14
"ENSG00000169760.17","NLGN1"," protein_coding","chr3",35.5980383595688,-5.07578838509648,0.579926191188596,1.83185222410138e-19,2.92897829999421e-17
"ENSG00000106278.12","PTPRZ1"," protein_coding","chr7",67.3285731803893,-5.07198300775785,0.563949624910809,1.13008571705347e-20,2.25032651559029e-18
"ENSG00000250961.2","AC025470.2"," lncRNA","chr5",7.41659307945734,-5.0717036055186,0.934426897719312,4.50953575597452e-11,1.47998495012559e-09
"ENSG00000186198.4","SLC51B"," protein_coding","chr15",1622.12087343739,-5.06798443802588,0.494881899952293,5.86115802693222e-26,2.7497036591133e-23
"ENSG00000248174.6","LINC02268"," lncRNA","chr4",9.44909218434171,-5.05149755270308,0.939508924299874,7.20811838616581e-10,1.84076401713745e-08
"ENSG00000249690.1","AC110813.1"," lncRNA","chr4",16.7349889837522,-5.04859696761977,1.05045134215074,4.71023732118067e-08,7.84427311292367e-07
"ENSG00000111404.7","RERGL"," protein_coding","chr12",95.5738331796095,-5.02583787242974,0.680363747093159,9.45701480202047e-15,6.44865097571387e-13
"ENSG00000169933.16","FRMPD4"," protein_coding","chrX",18.4103849749736,-4.9945718819637,0.938784282143243,4.54974380239067e-09,9.73471221740254e-08
"ENSG00000108231.14","LGI1"," protein_coding","chr10",47.3759730501419,-4.98651022679403,0.550426662236688,9.23148845537887e-21,1.86847243795285e-18
"ENSG00000118733.17","OLFM3"," protein_coding","chr1",14.8544975481683,-4.9731887304412,0.643804862874986,2.45728567728781e-15,1.86788240078238e-13
"ENSG00000172995.16","ARPP21"," protein_coding","chr3",7.83651566729199,-4.96734709673482,0.872094742181995,1.75596032504925e-10,5.06763642767851e-09
"ENSG00000287281.1","AC012101.2"," lncRNA","chr18",17.7644427911503,-4.95776847075008,0.923323171831997,3.3042709523621e-09,7.25158826918328e-08
"ENSG00000015592.16","STMN4"," protein_coding","chr8",27.7011278390856,-4.90638162304169,0.564314118586906,5.88840546491678e-19,8.53240466876201e-17
"ENSG00000168079.17","SCARA5"," protein_coding","chr8",2087.18656204832,-4.89415575569447,0.388426597752198,7.91228661973343e-38,1.3516684163332e-34
"ENSG00000135298.14","ADGRB3"," protein_coding","chr6",49.5316780265419,-4.89192528732084,0.492794029592684,1.78096969075357e-24,6.8817516931523e-22
"ENSG00000198049.7","AVPR1B"," protein_coding","chr1",16.02705444462,-4.8907042891321,0.599562091686901,7.26047847522711e-17,7.43408865454011e-15
"ENSG00000182050.13","MGAT4C"," protein_coding","chr12",12.6686973149876,-4.88163588505278,0.634143733082879,1.14968522377055e-15,9.25967319929144e-14
"ENSG00000170091.11","NSG2"," protein_coding","chr5",102.750323769693,-4.87097564680121,0.584717855741592,7.320381169557e-18,8.70347736269161e-16
"ENSG00000091138.13","SLC26A3"," protein_coding","chr7",82988.2836598983,-4.8705892733554,0.991094226950158,2.85687301209075e-08,5.05056558967547e-07
"ENSG00000225383.8","SFTA1P"," lncRNA","chr10",22.6700990439715,-4.86327371660011,0.543818906754779,4.41482581753412e-20,7.83040526696844e-18
"ENSG00000133169.6","BEX1"," protein_coding","chrX",44.5887731055422,-4.85432248084742,0.707446824274831,7.08187691700254e-13,3.3556724229499e-11
"ENSG00000138650.9","PCDH10"," protein_coding","chr4",27.2312050277911,-4.85034602441791,0.608086368770492,2.87788226956479e-16,2.61653508979087e-14
"ENSG00000183230.17","CTNNA3"," protein_coding","chr10",45.4797852441711,-4.84778569824446,0.61814883181938,2.43737123724845e-16,2.260348446246e-14
"ENSG00000164106.8","SCRG1"," protein_coding","chr4",35.9331852050752,-4.83300484589161,0.767741040863819,2.01126336439463e-11,7.09582459581751e-10
"ENSG00000184809.13","B3GALT5-AS1"," lncRNA","chr21",628.897373194008,-4.82835147504607,0.847498643464964,4.16409275683138e-10,1.13292642666583e-08
"ENSG00000168060.16","NAALADL1"," protein_coding","chr11",627.018917846277,-4.82334930185317,0.543097100061272,1.0188540555765e-07,1.57401070613528e-06
"ENSG00000112936.19","C7"," protein_coding","chr5",2510.56214070081,-4.81346761993358,0.559955482472612,3.45155103443164e-19,5.23506745213001e-17
"ENSG00000036672.16","USP2"," protein_coding","chr11",992.78315056441,-4.79128149057199,0.601146705221766,6.32022724026766e-17,6.55405545573826e-15
"ENSG00000235140.2","AC026391.1"," lncRNA","chr10",7.07924910869832,-4.78523458413294,0.870711665630081,5.91671150792937e-10,1.54539856639651e-08
"ENSG00000239205.1","LINC02023"," lncRNA","chr3",57.3850086782761,-4.77574178123063,0.845937088319449,4.93393554929043e-10,1.31499728973529e-08
"ENSG00000108381.11","ASPA"," protein_coding","chr17",120.23780257972,-4.75739306853891,0.377938674854215,2.49211234891725e-26,1.20729824807696e-23
"ENSG00000169181.13","GSG1L"," protein_coding","chr16",8.63358151648868,-4.75728261736045,0.785729840095185,3.72903262354882e-11,1.24140452200151e-09
"ENSG00000132915.11","PDE6A"," protein_coding","chr5",271.550055621269,-4.74852964244892,0.602104074222817,1.3113674747585e-16,1.26303755180152e-14
"ENSG00000007306.15","CEACAM7"," protein_coding","chr19",51553.0441884073,-4.74351613178926,0.763281689325269,1.93971951733494e-11,6.87329870018093e-10
"ENSG00000225398.3","PGM5P4"," unprocessed_pseudogene","chr2",6.9969828309541,-4.7406058785836,0.923245887774737,6.14095591571008e-09,1.27038334679489e-07
"ENSG00000013293.6","SLC7A14"," protein_coding","chr3",31.4814609167299,-4.71014566731488,0.728999902167183,6.75125982053821e-12,2.64652646443272e-10
"ENSG00000232175.1","AL122003.1"," processed_pseudogene","chr1",7.30516302901046,-4.70953512586114,0.845485057341891,1.76630388078745e-10,5.08701786713391e-09
"ENSG00000156959.9","LHFPL4"," protein_coding","chr3",30.7267500988234,-4.70766621592429,0.452590926155347,2.42856769268121e-26,1.19434015407646e-23
"ENSG00000165462.5","PHOX2A"," protein_coding","chr11",14.4489713691069,-4.70527438504608,0.593562321869677,3.53697506233977e-16,3.17135736390675e-14
"ENSG00000185149.6","NPY2R"," protein_coding","chr4",25.5140205560845,-4.7029164511663,0.691422448526771,1.24356751786614e-13,6.78381756216792e-12
"ENSG00000162461.8","SLC25A34"," protein_coding","chr1",433.099919620496,-4.69624808342147,0.415121179473391,6.25570933045069e-31,5.64021704021579e-28
"ENSG00000120057.5","SFRP5"," protein_coding","chr10",63.7082851603532,-4.69449745245313,0.719163590889901,1.82328188490321e-07,2.60246628936625e-06
"ENSG00000277586.4","NEFL"," protein_coding","chr8",104.959456778693,-4.66345138724167,0.532543925863852,1.367880315774e-19,2.25373905022297e-17
"ENSG00000111732.11","AICDA"," protein_coding","chr12",4.26546797334426,-4.65119294108098,0.691736463175307,0.00770019872628162,0.0262341818261414
"ENSG00000078549.15","ADCYAP1R1"," protein_coding","chr7",80.6437870241734,-4.61877623642318,0.769493555383326,8.88525100175885e-11,2.74402927702273e-09
"ENSG00000092009.10","CMA1"," protein_coding","chr14",49.7633526393217,-4.60065673948451,0.518839085311541,4.31237120438159e-20,7.7761635862121e-18
"ENSG00000036828.17","CASR"," protein_coding","chr3",20.4530088347418,-4.58375350005495,0.502033462401858,5.97870276414163e-21,1.27668904156914e-18
"ENSG00000122756.15","CNTFR"," protein_coding","chr9",480.36458452196,-4.57291157055884,0.846428556062487,2.21734693958279e-09,5.03996127205729e-08
"ENSG00000271615.1","ACTG1P22"," transcribed_processed_pseudogene","chr2",17.4917602760651,-4.56837176353921,0.842504406990006,3.12625115739228e-09,6.89815500113111e-08
"ENSG00000279756.1","AC012317.2"," TEC","chr16",155.095447404011,-4.54587411236176,0.525858389692408,2.18988509581366e-19,3.43378214685603e-17
"ENSG00000170482.17","SLC23A1"," protein_coding","chr5",255.89629384077,-4.5327654420774,0.419628333380092,3.30658270090326e-10,9.08764278627588e-09
"ENSG00000164107.9","HAND2"," protein_coding","chr4",290.901381781985,-4.52673046258349,0.748915961814396,5.77585089718766e-11,1.86911832922151e-09
"ENSG00000080493.18","SLC4A4"," protein_coding","chr4",6101.13820242653,-4.5153972343111,0.59955982580876,2.03520663019373e-15,1.56537291001962e-13
"ENSG00000172901.20","LVRN"," protein_coding","chr5",66.4420824149045,-4.50842063110421,0.63870562096869,6.40762039421249e-14,3.65515892364409e-12
"ENSG00000030304.14","MUSK"," protein_coding","chr9",105.814723321799,-4.50495443305967,0.364088684618025,1.61408899781582e-36,2.49476669957647e-33
"ENSG00000269404.7","SPIB"," protein_coding","chr19",1048.11976450754,-4.5044256112052,0.583418107608691,5.02297033273624e-16,4.37092683806844e-14
"ENSG00000179796.12","LRRC3B"," protein_coding","chr3",8.48236945402464,-4.50419070450569,0.653429919661943,2.80471596225343e-13,1.42912826849014e-11
"ENSG00000156395.13","SORCS3"," protein_coding","chr10",8.63745441878762,-4.47928465827622,0.865880124826482,1.1952470065489e-08,2.30102771877604e-07
"ENSG00000186912.6","P2RY4"," protein_coding","chrX",36.2278567205676,-4.47475027937255,0.681926568878163,4.69174476905451e-12,1.90118166933797e-10
"ENSG00000147256.12","ARHGAP36"," protein_coding","chrX",8.42352756778163,-4.46930323839256,0.827145750993651,5.91820327201572e-10,1.54539856639651e-08
"ENSG00000130055.14","GDPD2"," protein_coding","chrX",560.674743076723,-4.46426067313466,0.600675487452784,4.50094407122046e-15,3.25371141789919e-13
"ENSG00000147262.4","GPR119"," protein_coding","chrX",4.7894127002942,-4.44386786553633,0.937623985120801,8.20345489502252e-09,1.64106543662875e-07
"ENSG00000146352.13","CLVS2"," protein_coding","chr6",10.3269414965932,-4.43583972362493,0.731804542561142,5.63052860463984e-11,1.827556974494e-09
"ENSG00000224585.1","AC103563.1"," unprocessed_pseudogene","chr2",14.7095270825576,-4.42856934783096,0.691528586111287,1.41011027161692e-11,5.17167900521378e-10
"ENSG00000171819.5","ANGPTL7"," protein_coding","chr1",66.4092675682852,-4.42555288336736,0.640574882972154,2.40748657129439e-13,1.24628706748123e-11
"ENSG00000077080.10","ACTL6B"," protein_coding","chr7",4.38753580861048,-4.41450086348634,0.904187396044642,4.27708348083845e-09,9.20594002792139e-08
"ENSG00000135406.14","PRPH"," protein_coding","chr12",83.8269591439974,-4.39678113154499,0.489073701544106,1.49486368173407e-20,2.92290875793521e-18
"ENSG00000146469.13","VIP"," protein_coding","chr6",542.026936863434,-4.38936359384163,0.571476578448793,7.01771185821415e-16,5.94728176224321e-14
"ENSG00000250538.6","AC104407.1"," lncRNA","chr4",4.70387152802861,-4.38691569959741,0.89977289486457,2.33829176540644e-09,5.2852558580475e-08
"ENSG00000004846.16","ABCB5"," protein_coding","chr7",34.4578188542355,-4.38582215031632,0.892678483003604,4.69693775613925e-08,7.82613992242134e-07
"ENSG00000138075.14","ABCG5"," protein_coding","chr2",17.0127818863929,-4.38283519267192,0.550710244913008,0.0158291044000677,0.0472008333134955
"ENSG00000170382.12","LRRN2"," protein_coding","chr1",923.69733220349,-4.33495210292389,0.448442107285118,2.03580377470706e-23,6.81217720818988e-21
"ENSG00000065325.13","GLP2R"," protein_coding","chr17",278.693810370607,-4.33359517549599,0.387915510747808,2.19930391673911e-30,1.83038478280816e-27
"ENSG00000152954.12","NRSN1"," protein_coding","chr6",11.0419448707287,-4.32342696055052,0.749622401801474,1.05190897853945e-09,2.58854144241346e-08
"ENSG00000162460.7","TMEM82"," protein_coding","chr1",435.472028356818,-4.32237065079288,0.523682488939181,6.26325088233082e-18,7.55734561853881e-16
"ENSG00000224968.2","LINC01645"," lncRNA","chr1",27.3871807685811,-4.31523309150472,0.621445745465671,3.88700221499255e-13,1.93207224952876e-11
"ENSG00000166292.12","TMEM100"," protein_coding","chr17",237.738447210504,-4.30719478673298,0.306802103661407,2.81442685072793e-46,1.30500952458467e-42
"ENSG00000183476.12","SH2D7"," protein_coding","chr15",140.800292971944,-4.29541720368166,0.630608006650338,4.79585613163497e-13,2.3478717695416e-11
"ENSG00000203808.12","BVES-AS1"," lncRNA","chr6",11.2710016346721,-4.27984288582421,0.812854931772014,1.20813700222678e-08,2.32033791824124e-07
"ENSG00000226629.1","LINC00974"," lncRNA","chr17",30.8098729232774,-4.27783389932876,0.99080802712245,1.41871543994803e-06,1.59282828605442e-05
"ENSG00000230910.4","AL391807.1"," lncRNA","chr6",7.41367518404942,-4.27085098070087,0.734472450332084,3.28007496231006e-10,9.03008253830872e-09
"ENSG00000183454.18","GRIN2A"," protein_coding","chr16",26.4812141074336,-4.26865599145259,0.570143862076271,5.59488098350072e-15,3.96503595987918e-13
"ENSG00000163017.14","ACTG2"," protein_coding","chr2",18524.4621841864,-4.26099775108285,0.779925251896476,1.69328447476532e-09,3.95400197711746e-08
"ENSG00000187140.6","FOXD3"," protein_coding","chr1",15.5053458685553,-4.2530209162314,0.706926958291476,7.99798132508157e-11,2.49613921009132e-09
"ENSG00000234638.1","AC053503.3"," lncRNA","chr2",8.58024925592011,-4.24869220282268,0.856238023563656,5.20024716430964e-08,8.57235258807325e-07
"ENSG00000139910.20","NOVA1"," protein_coding","chr14",106.590532121518,-4.24119153533328,0.39765572527334,4.52869477638784e-28,3.19548641417384e-25
