"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000215187.12","FAM166B"," protein_coding","chr9",42.2535980806292,-4.46206778478881,0.519705729342996,3.08405794878164e-07,2.50133749567814e-05
"ENSG00000140297.13","GCNT3"," protein_coding","chr15",2347.63677748764,-4.41460792208923,0.611655847008469,2.19017275610687e-14,3.17189162054659e-11
"ENSG00000160180.15","TFF3"," protein_coding","chr21",2363.0001648381,-4.38459221898098,0.966483325088029,1.83306767835198e-07,1.67414676581738e-05
"ENSG00000140835.10","CHST4"," protein_coding","chr16",81.2345104057302,-4.37318487128178,1.08765422545549,1.83774246733979e-06,0.000105854662233343
"ENSG00000157765.13","SLC34A2"," protein_coding","chr4",3144.62652045335,-4.34578038219193,1.41288030398014,4.40952845940367e-05,0.00116311352155979
"ENSG00000062096.15","ARSF"," protein_coding","chrX",195.210298783861,-4.32988611532997,0.834637711305741,7.294778580489e-09,1.30503588804948e-06
"ENSG00000165269.13","AQP7"," protein_coding","chr9",121.262739189442,-4.31941372763814,0.660471059706189,2.2051020579653e-12,1.51602072179237e-09
"ENSG00000198848.13","CES1"," protein_coding","chr16",1751.38469020788,-4.25718059807206,0.803661872845616,4.19314624968414e-09,8.50174379277625e-07
"ENSG00000187889.13","FYB2"," protein_coding","chr1",29.4494761902308,-4.15487245031149,0.983429177293995,1.02587945264873e-06,6.65246733334882e-05
"ENSG00000180251.5","SLC9A4"," protein_coding","chr2",165.217790819923,-4.09743123989858,0.94814758949756,5.31908106221215e-07,3.91693008099415e-05
"ENSG00000103316.12","CRYM"," protein_coding","chr16",529.507226920995,-3.9937482051822,0.639894758963032,1.71101454902099e-11,8.1307946061524e-09
"ENSG00000205364.4","MT1M"," protein_coding","chr16",136.929652847167,-3.95497394154744,0.560953385619524,0.000624946202678477,0.00807755582748003
"ENSG00000100604.13","CHGA"," protein_coding","chr14",46.7837696275163,-3.94554822016477,1.14806327856762,1.59530670976742e-05,0.000553149832444517
"ENSG00000178796.13","RIIAD1"," protein_coding","chr1",7.4222819429128,-3.88615737095547,0.77896483143666,0.000393119404546367,0.00578980167092913
"ENSG00000237515.9","SHISA9"," protein_coding","chr16",38.8414594098923,-3.8453909356116,0.736484197461546,8.59179027423476e-09,1.48467112278581e-06
"ENSG00000112530.11","PACRG"," protein_coding","chr6",40.2103135117477,-3.83227088425251,0.558210346020874,3.60315631521292e-06,0.000180541698986014
"ENSG00000186952.15","TMEM232"," protein_coding","chr5",23.169454734713,-3.7997009970999,0.48556431290651,0.00603655927689547,0.0397638893844969
"ENSG00000267709.1","AC024592.2"," lncRNA","chr19",76.5304948781857,-3.79925320541342,0.961859835982385,2.55611231396282e-06,0.000137348133930303
"ENSG00000157150.5","TIMP4"," protein_coding","chr3",199.993105042533,-3.79058411736329,0.805883152660591,8.6383503924005e-08,9.28332687222885e-06
"ENSG00000179593.16","ALOX15B"," protein_coding","chr17",1451.46610788503,-3.78927674325793,0.755693087373311,5.78783815703498e-05,0.00142761980429769
"ENSG00000184905.9","TCEAL2"," protein_coding","chrX",111.403627223893,-3.78143528233979,0.783646776083877,5.06391047884301e-08,6.08730076652381e-06
"ENSG00000174502.19","SLC26A9"," protein_coding","chr1",1181.15822278558,-3.72690151507192,0.833858732490198,2.62940122966782e-07,2.18135868252147e-05
"ENSG00000149305.7","HTR3B"," protein_coding","chr11",53.4361581851355,-3.68269655676437,0.979376594703418,5.15863076757899e-06,0.000235216548027556
"ENSG00000160808.11","MYL3"," protein_coding","chr3",936.802282802554,-3.68072411677575,1.04373378908524,1.16209153655945e-05,0.00043686884921363
"ENSG00000176387.7","HSD11B2"," protein_coding","chr16",865.554011282905,-3.67495247833263,0.606100541953182,5.11961274443625e-05,0.00129321247837657
"ENSG00000287331.1","AC106045.1"," lncRNA","chr4",20.8292063018461,-3.6592927927725,0.730543453656381,2.0031630471915e-08,2.88730795043768e-06
"ENSG00000177459.11","ERICH5"," protein_coding","chr8",26.2818070373942,-3.59240769333199,0.69502886477642,0.000740727713954546,0.00911316827042864
"ENSG00000158486.13","DNAH3"," protein_coding","chr16",89.1415882022671,-3.54166974244837,0.425192091844942,0.00479720941586478,0.0338430828032232
"ENSG00000135480.16","KRT7"," protein_coding","chr12",5717.09046664002,-3.48971541800104,0.944781897809075,6.47619267802159e-06,0.000282989149305561
"ENSG00000140057.9","AK7"," protein_coding","chr14",88.6772387358504,-3.47541711797136,0.403999103800934,0.000817974063783995,0.00977103110835139
"ENSG00000197177.15","ADGRA1"," protein_coding","chr10",24.8617218394584,-3.47002348223023,0.890424157530306,0.00451320834523868,0.032365056685627
"ENSG00000183196.10","CHST6"," protein_coding","chr16",650.282886233828,-3.46839195817514,0.827602773919369,9.13784665877719e-07,6.01535347258421e-05
"ENSG00000124678.20","TCP11"," protein_coding","chr6",22.0921439472222,-3.40456266232729,0.855201887509123,2.29434261619582e-06,0.000126409134033267
"ENSG00000268628.2","AL121761.1"," lncRNA","chr20",84.3872811693603,-3.36691217452323,0.738670919247983,1.93153953028803e-07,1.72269535878739e-05
"ENSG00000214456.8","PLIN5"," protein_coding","chr19",201.511046437386,-3.30632347923516,0.78981522594907,9.52823301621069e-07,6.20518524030012e-05
"ENSG00000100218.12","RSPH14"," protein_coding","chr22",15.4603541856573,-3.27713929810244,0.463488569322475,0.003054754233764,0.0247223166238625
"ENSG00000203952.9","CCDC160"," protein_coding","chrX",82.783470665132,-3.27353435669747,1.0071618951189,3.28434845294537e-05,0.000930045526065434
"ENSG00000198643.7","FAM3D"," protein_coding","chr3",2901.34134932763,-3.2595086919235,0.879329518819766,6.34461046341535e-06,0.00027843959310801
"ENSG00000185942.13","NKAIN3"," protein_coding","chr8",42.6167691908537,-3.25523211408242,0.706741394040548,1.62947923118249e-07,1.53904819434637e-05
"ENSG00000136457.10","CHAD"," protein_coding","chr17",84.8998650229682,-3.25032262334721,0.889175496625278,8.1284964559314e-06,0.000338183259527007
"ENSG00000019102.12","VSIG2"," protein_coding","chr11",790.106189189542,-3.24968331021873,0.849313003541983,4.08574875972096e-06,0.000196925320173365
"ENSG00000134824.14","FADS2"," protein_coding","chr11",1091.61109395106,-3.24734825928753,0.486815371916356,7.61108050138698e-05,0.00173001338780779
"ENSG00000119147.10","ECRG4"," protein_coding","chr2",158.327307807122,-3.22088047566014,0.834576784543345,3.66074147285519e-06,0.000182939179537138
"ENSG00000268555.2","AC123912.4"," lncRNA","chr19",13.9244667706393,-3.19108074510504,0.566425246746131,1.00307244804701e-09,2.579894840624e-07
"ENSG00000225969.2","ABHD11-AS1"," transcribed_unitary_pseudogene","chr7",90.023202730756,-3.18963596471032,0.845967746892084,5.35865443844386e-06,0.000242251546586183
"ENSG00000215559.8","ANKRD20A11P"," transcribed_unprocessed_pseudogene","chr21",62.0004354831846,-3.16404205644537,0.826486189809547,4.22799459984287e-06,0.000202179244913555
"ENSG00000094755.17","GABRP"," protein_coding","chr5",5869.59164372348,-3.14250240268576,1.17506437720476,0.00016426803583548,0.00307061080139179
"ENSG00000203697.12","CAPN8"," protein_coding","chr1",53.344311467064,-3.09696227750961,0.816079558778992,4.57157030886473e-06,0.000214229842532362
"ENSG00000143520.6","FLG2"," protein_coding","chr1",141.780332252575,-3.07063339989313,1.05306974608384,8.86960716909526e-05,0.00193647572446552
"ENSG00000114771.14","AADAC"," protein_coding","chr3",409.249394516512,-3.06436547749265,1.08903738835222,0.000116870515436724,0.00238025534577539
"ENSG00000164879.7","CA3"," protein_coding","chr8",872.205193290988,-3.02595199092369,0.799044878765789,4.75566547104274e-06,0.000220143156728802
"ENSG00000001626.16","CFTR"," protein_coding","chr7",290.008489580952,-3.00752025052153,0.833470232182493,9.56982900353857e-06,0.000381451126454284
"ENSG00000171811.14","CFAP46"," protein_coding","chr10",50.8466397299102,-2.97811961410929,0.592920926552137,0.0038822593570726,0.0292255331254082
"ENSG00000099960.13","SLC7A4"," protein_coding","chr22",129.214116063562,-2.97719252286437,0.617414325459,5.35618076157589e-08,6.38813825497285e-06
"ENSG00000277639.2","AC007906.2"," protein_coding","chr16",224.200407108265,-2.92689813216168,0.566782508737582,0.00012013146201249,0.00242553973586844
"ENSG00000171533.11","MAP6"," protein_coding","chr11",247.744515059894,-2.92579231753639,0.882267345046153,2.6400518712925e-05,0.00078872197997661
"ENSG00000109906.14","ZBTB16"," protein_coding","chr11",657.589655216417,-2.88612307020744,0.695049791540617,1.11631450836821e-06,7.14746803010577e-05
"ENSG00000092054.13","MYH7"," protein_coding","chr14",15141.357383102,-2.87885357735898,1.43771310126064,0.000712786660040477,0.00887077836677795
"ENSG00000172915.18","NBEA"," protein_coding","chr13",543.161829081972,-2.87386490175362,0.918247398427981,4.8014159083722e-05,0.00123332315896388
"ENSG00000167183.3","PRR15L"," protein_coding","chr17",518.267310853235,-2.75208515835218,0.878781042646302,4.86678612931424e-05,0.00124560707466377
"ENSG00000120885.22","CLU"," protein_coding","chr8",23736.0946607025,-2.67460980918932,0.601132098869637,3.08421254358105e-07,2.50133749567814e-05
"ENSG00000163071.11","SPATA18"," protein_coding","chr4",539.069539082692,-2.6408647552321,0.472928778487452,9.61267981906147e-05,0.00205735701152088
"ENSG00000233834.6","AC005083.1"," lncRNA","chr7",133.496378161318,-2.60257551635321,0.486920274002017,3.77917944448756e-09,7.87234140035617e-07
"ENSG00000109794.13","FAM149A"," protein_coding","chr4",208.973031433948,-2.58245277974849,0.466331307929545,1.25685264048242e-09,3.07338968768313e-07
"ENSG00000108602.18","ALDH3A1"," protein_coding","chr17",20737.0058493566,-2.52791562359731,0.871209419729812,9.77376636049253e-05,0.00208191181526263
"ENSG00000105388.16","CEACAM5"," protein_coding","chr19",26057.5373765574,-2.52600768956198,0.98837799634397,0.000244467725385043,0.00405735117495995
"ENSG00000091262.16","ABCC6"," protein_coding","chr16",98.2030091794024,-2.5238927739911,0.614685923927236,1.44851717672505e-06,8.72351542489879e-05
"ENSG00000204542.3","C6orf15"," protein_coding","chr6",111.184233729977,-2.50939282662037,0.923982746294383,0.000165330734359029,0.00308517372229963
"ENSG00000158423.17","RIBC1"," protein_coding","chrX",50.7402343808271,-2.5032064887931,0.27649176226047,0.000938471365466112,0.0107908240597054
"ENSG00000228541.1","AC093159.1"," lncRNA","chr2",87.8985149284378,-2.45596541061681,1.27820604012203,0.000930115090752652,0.010723119884405
"ENSG00000108244.17","KRT23"," protein_coding","chr17",3044.31257667068,-2.44870925576761,0.789412768536804,5.47023264633809e-05,0.00136031222790744
"ENSG00000148346.12","LCN2"," protein_coding","chr9",38114.6522302253,-2.36388228575694,0.714185896637794,2.80867274549607e-05,0.000829239409650024
"ENSG00000189377.9","CXCL17"," protein_coding","chr19",6195.86352568463,-2.36154653343866,0.77466635539991,6.50019071681917e-05,0.00153964408310453
"ENSG00000143412.10","ANXA9"," protein_coding","chr1",868.941018631413,-2.35736751845284,0.56656418400903,1.13036809721471e-06,7.22224473541829e-05
"ENSG00000065717.15","TLE2"," protein_coding","chr19",1347.22018799578,-2.31801435743915,0.483678763437161,6.39106297213596e-08,7.25266411087951e-06
"ENSG00000079385.23","CEACAM1"," protein_coding","chr19",4241.20996172287,-2.30152290345021,0.515438697824628,2.95251263488729e-07,2.41402114730657e-05
"ENSG00000253368.4","TRNP1"," protein_coding","chr1",2668.20052798904,-2.29197965385596,0.643877373771687,1.19763921670233e-05,0.000445916823469357
"ENSG00000285873.1","AL445253.1"," lncRNA","chr1",63.6360229827633,-2.27077929591894,0.468033327603388,4.44805666164086e-08,5.49913606709283e-06
"ENSG00000173013.6","CCDC96"," protein_coding","chr4",91.1946122639757,-2.26292405408438,0.26528858635817,0.00188884232263943,0.01758635663913
"ENSG00000166816.15","LDHD"," protein_coding","chr16",754.606968841628,-2.2342525165637,0.559739770281889,2.29997932656914e-06,0.000126490544772057
"ENSG00000168309.18","FAM107A"," protein_coding","chr3",832.053859765029,-2.2151930248373,0.634452328014976,1.55390043689265e-05,0.000543204298703635
"ENSG00000143416.21","SELENBP1"," protein_coding","chr1",2458.63027933655,-2.20166083647311,0.623759096902943,1.34626855850538e-05,0.000488602910598004
"ENSG00000257017.9","HP"," protein_coding","chr16",188.633058600442,-2.18319544250583,1.38672783667785,0.00160201906686676,0.0156327228644174
"ENSG00000189143.9","CLDN4"," protein_coding","chr7",22977.1968861319,-2.16988889020219,0.525901384743609,1.31034533435173e-06,8.08347518329394e-05
"ENSG00000149260.18","CAPN5"," protein_coding","chr11",2612.90794803783,-2.16611138018279,0.604955704739058,1.16955179415011e-05,0.00043913060142577
"ENSG00000225028.1","AC096541.1"," lncRNA","chr1",4.1565864811865,-2.16044537426778,0.98229805724652,0.00074996212854417,0.0092081543057787
"ENSG00000230825.2","AC005532.1"," lncRNA","chr7",34.1419719233707,-2.15399455477794,0.698818136989791,6.23450440542352e-05,0.00149889314215135
"ENSG00000263155.6","MYZAP"," protein_coding","chr15",310.602338112871,-2.13423672234492,0.652056987789959,3.30517376867212e-05,0.000934997388308007
"ENSG00000115255.12","REEP6"," protein_coding","chr19",687.987693875198,-2.11790624125397,0.353785854395977,5.7136431628279e-05,0.00141160868814854
"ENSG00000166920.13","C15orf48"," protein_coding","chr15",813.736240925856,-2.09758648965392,0.661820893956166,4.63473151445107e-05,0.00120223733160024
"ENSG00000188277.10","C15orf62"," protein_coding","chr15",742.363190678689,-2.09323703197643,0.633580238688698,2.98082189302925e-05,0.000866689638935934
"ENSG00000124107.5","SLPI"," protein_coding","chr20",69454.4604148649,-2.08749031266066,0.743749912299471,0.000134835444958749,0.00265788536300812
"ENSG00000141854.9","MISP3"," protein_coding","chr19",248.392955832511,-2.07263074589864,0.393082822591614,5.35101299585433e-09,1.03656279135616e-06
"ENSG00000183742.13","MACC1"," protein_coding","chr7",1934.50348934079,-2.06388453840942,0.5609296958554,7.76803577209885e-06,0.000328580350398946
"ENSG00000149654.11","CDH22"," protein_coding","chr20",121.088019975128,-2.05791769901098,0.865988729838087,0.000410510396066793,0.00596836707453065
"ENSG00000091137.14","SLC26A4"," protein_coding","chr7",85.7232001080801,-2.04500676692807,0.839889861917289,0.000360657743003828,0.00541663404344465
"ENSG00000137501.17","SYTL2"," protein_coding","chr11",1226.61864687536,-2.03808459403489,0.822868873628822,0.000322466101857963,0.0049670581737545
"ENSG00000145864.14","GABRB2"," protein_coding","chr5",13.7586728633614,-2.03730141353646,0.746548354904763,6.69705476312817e-05,0.00156797624502633
"ENSG00000196352.16","CD55"," protein_coding","chr1",6340.28933238011,-2.017785753916,0.434143604205969,1.27944816298074e-07,1.26748719806949e-05
"ENSG00000159212.13","CLIC6"," protein_coding","chr21",1078.91148606407,-2.01163649520804,0.725134497014204,0.000150958461709662,0.00288098779068522
"ENSG00000189283.10","FHIT"," protein_coding","chr3",187.388225150296,-1.9821073499377,0.405067716662753,4.00130370732862e-08,5.04944604360934e-06
"ENSG00000178821.13","TMEM52"," protein_coding","chr1",153.436665349452,-1.97489597191118,0.519743218086096,4.97715832943207e-06,0.000228311185932153
"ENSG00000138771.16","SHROOM3"," protein_coding","chr4",2468.11263265253,-1.97160411506637,0.44043795439782,2.90817850191285e-07,2.3904441291534e-05
"ENSG00000172478.18","MAB21L4"," protein_coding","chr2",6250.75469371468,-1.96760988310595,1.0373499248606,0.00105002708803122,0.0116698068910958
"ENSG00000112699.11","GMDS"," protein_coding","chr6",2453.78013197894,-1.9482986635055,0.283625450930295,2.80685677992857e-13,2.84549784159892e-10
"ENSG00000070193.5","FGF10"," protein_coding","chr5",147.577135845173,-1.9455785309278,0.918466940416206,0.000718788411835455,0.00891174560503535
"ENSG00000225526.5","MKRN2OS"," protein_coding","chr3",119.26361322265,-1.94435187189474,0.447231209045403,5.1097082965616e-07,3.78886365363324e-05
"ENSG00000215045.8","GRID2IP"," protein_coding","chr7",38.3470736729391,-1.9333616695197,0.507455665497372,5.14512671157078e-06,0.000234953061079583
"ENSG00000246375.3","PPM1K-DT"," lncRNA","chr4",19.4021388986879,-1.9298781438148,0.766227967072369,0.000304768977812632,0.00478345054852383
"ENSG00000186352.9","ANKRD37"," protein_coding","chr4",366.643951299722,-1.91924571147228,0.464642362594795,1.31744467874268e-06,8.11081882886665e-05
"ENSG00000120756.13","PLS1"," protein_coding","chr3",1145.44187310072,-1.91473603476453,0.557816082721891,1.94785885045095e-05,0.00064001595094992
"ENSG00000025039.15","RRAGD"," protein_coding","chr6",2551.06041042646,-1.8806457616983,0.415755057693083,2.31222238767046e-07,1.97532638978151e-05
"ENSG00000156049.7","GNA14"," protein_coding","chr9",194.133987929268,-1.86113422474582,0.697275557547917,0.000205879630533387,0.00359253715137388
"ENSG00000144460.12","NYAP2"," protein_coding","chr2",13.6283847121689,-1.84346780817164,0.729323277794828,0.00031903276694612,0.00494129468798599
"ENSG00000168447.11","SCNN1B"," protein_coding","chr16",4331.00445335168,-1.82553559147073,0.694494177611222,0.000226364613661372,0.00385682184609709
"ENSG00000262188.2","LINC01978"," lncRNA","chr17",14.1984361639922,-1.80323141626691,1.10958264636021,0.00162301330062362,0.0157601224495103
"ENSG00000171476.22","HOPX"," protein_coding","chr4",20273.8882665124,-1.80234206546787,0.935556691971386,0.00102852980827739,0.0114917990665467
"ENSG00000234478.1","ACBD3-AS1"," lncRNA","chr1",32.3864482745527,-1.78186826259097,0.64182245144853,0.00016257838380906,0.00305577359458188
"ENSG00000053918.18","KCNQ1"," protein_coding","chr11",534.200987534074,-1.7816842495009,0.784266328830428,0.000535324977746565,0.00723271370422314
"ENSG00000227959.1","AL451042.2"," lncRNA","chr1",67.1482527365522,-1.76397146689611,0.585187474282822,7.65098516922552e-05,0.00173584297504442
"ENSG00000152642.11","GPD1L"," protein_coding","chr3",2160.85047227726,-1.76211048009294,0.287298033771395,3.65978316990871e-11,1.56101314568141e-08
"ENSG00000173432.12","SAA1"," protein_coding","chr11",5004.81899733199,-1.76158011548923,1.34916182698064,0.00229825274544655,0.0201521873447664
"ENSG00000159387.8","IRX6"," protein_coding","chr16",58.9595938124243,-1.73422088827407,0.66835673581769,0.00500504163130746,0.0348325700533075
"ENSG00000111404.7","RERGL"," protein_coding","chr12",16.8564892720185,-1.73220091591754,0.868138045945165,0.000960353943799344,0.0109472430632569
"ENSG00000185432.12","METTL7A"," protein_coding","chr12",4001.29022358605,-1.72698506233978,0.456484445631396,5.40151894195965e-06,0.000243733524602105
"ENSG00000114805.18","PLCH1"," protein_coding","chr3",166.259040583436,-1.72461630004422,0.961153303070918,0.00132770413670577,0.0137205116920261
"ENSG00000166347.19","CYB5A"," protein_coding","chr18",1966.24280957869,-1.71676009890369,0.540879066553443,4.69435453956614e-05,0.00121402554942028
"ENSG00000180287.17","PLD5"," protein_coding","chr1",31.4663330977653,-1.71434297204042,0.864836285404136,0.000991175382701441,0.0112228655674233
"ENSG00000166979.13","EVA1C"," protein_coding","chr21",1762.3401610387,-1.71367876137245,0.284201917372014,5.64829141882618e-11,2.17444920152861e-08
"ENSG00000181856.15","SLC2A4"," protein_coding","chr17",360.9302277784,-1.71340364928951,0.862298085967725,0.000948347871186994,0.0108528443056566
"ENSG00000172738.12","TMEM217"," protein_coding","chr6",68.5254756028149,-1.70645679055203,0.365977904386976,1.1843419970516e-07,1.19675884846497e-05
"ENSG00000242550.6","SERPINB10"," protein_coding","chr18",39.0555896844101,-1.70448967316189,1.08609408658605,0.00188710734268243,0.0175781303562024
"ENSG00000102362.15","SYTL4"," protein_coding","chrX",296.264776479473,-1.70199739088807,0.518118052958918,3.30798405227835e-05,0.000934997388308007
"ENSG00000272482.1","AC254633.1"," lncRNA","chr1",22.9471997247052,-1.69769830862523,0.665502708307104,0.000300524463724764,0.00473322139578521
"ENSG00000134463.15","ECHDC3"," protein_coding","chr10",1126.83964862446,-1.69610031805998,0.409159601186906,1.25113091288084e-06,7.80006751363019e-05
"ENSG00000172927.8","MYEOV"," protein_coding","chr11",569.016787072467,-1.69600539444,0.74066021416848,0.000519699206211265,0.00707186217382694
"ENSG00000281386.1","AP003500.1"," lncRNA","chr11",37.7154350457039,-1.6918198460141,0.95472982346518,0.00140189773846798,0.0142595036521828
"ENSG00000135917.16","SLC19A3"," protein_coding","chr2",140.016502737938,-1.67999843077189,0.825753507342076,0.000878539771242074,0.0102765500241482
"ENSG00000080224.17","EPHA6"," protein_coding","chr3",15.8441453311444,-1.67327265179072,1.04859361881121,0.00196659399564455,0.018096830011963
"ENSG00000258818.4","RNASE4"," protein_coding","chr14",12.8827267824179,-1.66816576333713,0.621204700428711,0.000220361961307889,0.003779959576569
"ENSG00000130005.13","GAMT"," protein_coding","chr19",1169.58476809204,-1.65071195525255,0.488359085047677,2.39452065335804e-05,0.000737837453197346
"ENSG00000283633.1","AP000547.3"," lncRNA","chr22",88.4807795038865,-1.62922439023867,0.88506542571491,0.00125584109569034,0.0132204552589928
"ENSG00000143153.13","ATP1B1"," protein_coding","chr1",14342.5856845367,-1.61909135457296,0.35639803319306,2.15752707642686e-07,1.88554226940718e-05
"ENSG00000182195.9","LDOC1"," protein_coding","chrX",977.065613023889,-1.61687615948768,0.53249692744534,7.32079114676931e-05,0.00167091404877073
"ENSG00000163704.12","PRRT3"," protein_coding","chr3",258.043197522409,-1.61611567102267,0.596155835657777,0.000189215911067975,0.00338706504020619
"ENSG00000182508.14","LHFPL1"," protein_coding","chrX",22.5503146905754,-1.61302655748019,1.02211745048981,0.00198104406541494,0.0181543508912781
