"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000187758.8","ADH1A"," protein_coding","chr4",25339.366036216,-5.70380304133928,0.833802746542702,3.74332462150348e-13,8.20353387562997e-12
"ENSG00000286081.1","AC016682.1"," lncRNA","chr2",178.136288806263,-5.69722464606675,0.804189461810731,6.47417886779916e-14,1.60038409656639e-12
"ENSG00000256811.1","AC079360.1"," lncRNA","chr12",13.7869617510425,-5.69654005621817,0.857604180194756,2.30532868492117e-12,4.4268684931182e-11
"ENSG00000111700.13","SLCO1B3"," protein_coding","chr12",1378.77432146394,-5.68813069797657,0.820468473835992,2.00431248191132e-13,4.61070905243465e-12
"ENSG00000167014.11","TERB2"," protein_coding","chr15",15.6939809965627,-5.68710627344878,0.658617368007088,1.47032796778025e-18,7.48481614174206e-17
"ENSG00000232650.6","LINC01780"," lncRNA","chr1",25.7274246092297,-5.68068269660463,0.529495746316982,1.0471915313311e-27,1.97067934047722e-25
"ENSG00000229740.3","U91324.1"," lncRNA","chr2",118.027653654329,-5.67742193821229,0.787817604944556,2.59952064228857e-14,6.86824434917711e-13
"ENSG00000248676.1","AC083902.1"," lncRNA","chr4",16.7806260130687,-5.66989992738949,0.691040207593952,1.38716112349978e-17,6.03518944835789e-16
"ENSG00000158104.11","HPD"," protein_coding","chr12",35543.0179780939,-5.66492541148352,0.843821879014462,8.97022958206463e-13,1.85832831448326e-11
"ENSG00000156006.5","NAT2"," protein_coding","chr8",1269.23420061716,-5.66160816190619,0.719303158363462,1.76217149898367e-16,6.34577536467341e-15
"ENSG00000166183.16","ASPG"," protein_coding","chr14",3397.73439244394,-5.64465229080644,0.893865864326781,1.228537565835e-11,2.11292525105195e-10
"ENSG00000055957.11","ITIH1"," protein_coding","chr3",73088.9243643837,-5.63101532235797,0.782283478574468,2.97143835255553e-14,7.77538092359956e-13
"ENSG00000227712.2","AL359915.1"," lncRNA","chr1",42.4467492110751,-5.61748790239747,0.34321553067172,1.66268589213172e-60,4.84988847875902e-56
"ENSG00000203972.10","GLYATL3"," protein_coding","chr6",8.93140942060974,-5.61262067296485,0.76184926975925,1.26173444415009e-14,3.53540172924245e-13
"ENSG00000215124.2","AMD1P4"," processed_pseudogene","chr6",47.8187687342214,-5.61068102298139,0.777116193199327,2.3638872541274e-14,6.29813074499041e-13
"ENSG00000145192.13","AHSG"," protein_coding","chr3",133470.737603311,-5.5773610101113,1.16565370953501,0.000104982750825871,0.000483460981818729
"ENSG00000286789.1","AL161645.2"," lncRNA","chr10",19.0249061288928,-5.56131953060477,0.712884037166709,3.53690955585177e-16,1.20702853275663e-14
"ENSG00000151892.15","GFRA1"," protein_coding","chr10",1612.96582898105,-5.5535055758619,0.630879879902824,7.02577022454072e-20,4.26947274332559e-18
"ENSG00000128313.2","APOL5"," protein_coding","chr22",33.9606190511658,-5.55314990733567,1.11105167889946,2.77998652894371e-08,2.68241571494407e-07
"ENSG00000270385.1","AC133539.1"," processed_pseudogene","chr16",11.4736194478033,-5.54397891904585,0.680986398631331,8.50974826753953e-17,3.24048103414961e-15
"ENSG00000101323.5","HAO1"," protein_coding","chr20",10779.6266262397,-5.54217299546011,1.08876266344508,1.39333245915356e-08,1.41767991803766e-07
"ENSG00000224570.1","AC097063.1"," processed_pseudogene","chr1",3.87832627687128,-5.52897527795676,1.09696649965881,6.45718572414445e-11,9.75904924287925e-10
"ENSG00000146166.17","LGSN"," protein_coding","chr6",109.260667646498,-5.52878753250383,0.446442229111861,2.35298168741736e-36,1.42987755917244e-33
"ENSG00000257878.1","AC007298.2"," lncRNA","chr12",17.1468539255586,-5.52278248268452,0.601910930300173,8.27895559530946e-21,5.68209072375486e-19
"ENSG00000231487.1","AP006285.1"," lncRNA","chr11",19.5875534465445,-5.49675593441524,0.634580520764444,2.33424126880928e-19,1.32724139512471e-17
"ENSG00000253199.2","LINC02153"," lncRNA","chr8",22.5974813636048,-5.4958172476021,0.665362002141365,8.57004087398042e-18,3.85770867674591e-16
"ENSG00000243384.1","AC119424.1"," lncRNA","chr3",35.0768380613821,-5.49194252176074,0.678223536649239,4.21635131107284e-17,1.69170221998189e-15
"ENSG00000217228.1","GSTA12P"," unprocessed_pseudogene","chr6",5.21406722278059,-5.47931038187664,0.908183640593692,5.09836603685639e-13,1.08896060426417e-11
"ENSG00000230333.6","AC004160.1"," lncRNA","chr7",96.4014299780051,-5.46733591675579,0.598219244106658,2.90792722526592e-21,2.16380941922912e-19
"ENSG00000123454.12","DBH"," protein_coding","chr9",971.372572348307,-5.46030649130783,0.583071910887077,4.11328563371083e-22,3.4979716807496e-20
"ENSG00000223922.1","ASS1P2"," processed_pseudogene","chr2",94.5624614903199,-5.45747089621169,0.591455624587058,1.78279039412944e-21,1.37936904526159e-19
"ENSG00000228980.4","LINC01205"," lncRNA","chr3",3.82884745140477,-5.44784432902302,1.095370786935,7.7334265039868e-11,1.14622112649792e-09
"ENSG00000232451.2","AC018467.1"," lncRNA","chr2",123.064417099368,-5.44659758213056,0.703281121771673,4.51639477951561e-16,1.51076512985884e-14
"ENSG00000106927.12","AMBP"," protein_coding","chr9",231210.607878891,-5.44536636335304,0.644462510212086,1.5142826228313e-18,7.66842184468165e-17
"ENSG00000244067.3","GSTA2"," protein_coding","chr6",6737.06607490153,-5.44111986489127,1.01459010774705,3.35808611168294e-09,3.79364886877148e-08
"ENSG00000158571.11","PFKFB1"," protein_coding","chrX",692.570812928272,-5.4300084309468,0.579954261465088,4.01997420988774e-22,3.42861484585425e-20
"ENSG00000135447.17","PPP1R1A"," protein_coding","chr12",3523.99317275304,-5.42924256229315,0.518594172285301,6.45793807301039e-27,1.13476864850386e-24
"ENSG00000132837.15","DMGDH"," protein_coding","chr5",6261.36821613012,-5.42458557410134,0.748009842229922,2.01074339196164e-14,5.44581002786713e-13
"ENSG00000287933.1","AL357141.1"," lncRNA","chr6",10.4171051466563,-5.42019160409385,0.913773117309155,1.54083103716448e-10,2.17228132059211e-09
"ENSG00000131482.10","G6PC"," protein_coding","chr17",23210.5246838219,-5.41068828935401,0.716243023389701,2.09397248995061e-15,6.47024190247557e-14
"ENSG00000123453.18","SARDH"," protein_coding","chr9",6556.44760805265,-5.40879726144642,0.489022720372718,1.07839825330399e-29,2.6433444244222e-27
"ENSG00000005421.9","PON1"," protein_coding","chr7",15695.0255953575,-5.39461172540024,0.740976821349658,1.6300046235691e-14,4.4769872754131e-13
"ENSG00000162365.12","CYP4A22"," protein_coding","chr1",8714.9047245439,-5.39351788688571,0.948777147606479,5.60474571286967e-10,7.23384193357059e-09
"ENSG00000066813.14","ACSM2B"," protein_coding","chr16",11968.1029094337,-5.39090816333428,0.743368742498921,2.00729680250328e-14,5.44152792120988e-13
"ENSG00000236117.1","LINC01639"," lncRNA","chr22",9.72126503995353,-5.38859956540574,0.824840105658816,4.55891838640016e-12,8.34247744121118e-11
"ENSG00000145826.9","LECT2"," protein_coding","chr5",2133.0684174193,-5.38495035166733,1.1506896159477,1.0535052051574e-07,9.08624876677592e-07
"ENSG00000009724.17","MASP2"," protein_coding","chr1",5736.43106043104,-5.38077023763033,0.792920645504832,5.46487421891953e-13,1.16184341174682e-11
"ENSG00000286714.1","AC093001.2"," lncRNA","chr3",121.184978845657,-5.37748153523809,0.655758739096265,1.12227887170128e-17,4.94497770523483e-16
"ENSG00000256020.1","AC006205.2"," lncRNA","chr12",24.5889396718874,-5.37620760484138,0.634506686274565,8.52835328274062e-19,4.49031655061843e-17
"ENSG00000250333.2","AC093725.2"," lncRNA","chr4",8.68910744628112,-5.37433127410773,0.650706661433511,5.11608186831947e-17,2.0166350272569e-15
"ENSG00000280587.1","LINC01348"," lncRNA","chr1",1151.56985688214,-5.36891476382493,0.603505219499388,3.00048109845727e-20,1.91932090265132e-18
"ENSG00000109758.9","HGFAC"," protein_coding","chr4",8821.90428916602,-5.36464354244638,0.941097764458639,4.65216282187617e-06,2.886597263376e-05
"ENSG00000261058.1","AC099508.2"," lncRNA","chr16",41.4913970612557,-5.35608595423716,0.624534363237507,5.48388619010003e-19,2.95128185016657e-17
"ENSG00000187048.13","CYP4A11"," protein_coding","chr1",30446.7481806446,-5.33684369092783,0.858155476035667,2.26367699113242e-11,3.70742246795854e-10
"ENSG00000151948.12","GLT1D1"," protein_coding","chr12",943.661727815437,-5.33246781305746,0.587526544769467,5.75810999608277e-21,4.03745938643602e-19
"ENSG00000188338.15","SLC38A3"," protein_coding","chr3",17765.8128812111,-5.32349338350944,0.764851143553038,1.67648769500788e-13,3.87799124311538e-12
"ENSG00000224916.9","APOC4-APOC2"," protein_coding","chr19",57.6262643295182,-5.31545259076354,0.7027880092364,1.66463903175715e-15,5.18205506054687e-14
"ENSG00000138207.14","RBP4"," protein_coding","chr10",208897.274632102,-5.29835388996264,0.94611730074547,9.05597858021548e-10,1.12549569325226e-08
"ENSG00000228291.1","ARL4AP3"," processed_pseudogene","chr10",24.212141681741,-5.2947267580039,0.677406943268108,4.51395727171322e-16,1.51076512985884e-14
"ENSG00000198610.11","AKR1C4"," protein_coding","chr10",4813.38677117565,-5.28422326516115,0.730627260418746,2.16644093546705e-14,5.8349875943341e-13
"ENSG00000250436.1","LINC02499"," lncRNA","chr4",409.61191624183,-5.26819689962554,0.926698025892793,5.70952584384447e-10,7.34956572546776e-09
"ENSG00000277526.5","AC245123.1"," lncRNA","chr8",5.28384964063029,-5.26077807319409,1.16136798288055,4.2038482218783e-08,3.91138911591605e-07
"ENSG00000151726.15","ACSL1"," protein_coding","chr4",39789.1875831433,-5.2596437846246,0.46823920837598,1.86700684749255e-30,5.08960025556169e-28
"ENSG00000139344.8","AMDHD1"," protein_coding","chr12",3505.48315485296,-5.2594976857336,0.695788006565517,2.01861204709172e-15,6.25062577511871e-14
"ENSG00000226622.6","AC092155.1"," lncRNA","chr2",12.0260238279919,-5.25687677677479,0.587923231609456,6.00321140422285e-20,3.68647733578477e-18
"ENSG00000271992.1","AL354872.1"," lncRNA","chr1",193.792255830787,-5.25048092362528,0.388063413129938,5.62390306238955e-43,6.8351511844517e-40
"ENSG00000235310.1","GXYLT1P6"," processed_pseudogene","chr9",9.81290746214749,-5.24795586321863,0.726765345882743,5.5935906969584e-14,1.40504696509334e-12
"ENSG00000288669.1","AC008763.4"," protein_coding","chr19",8.52984213772865,-5.23444131511948,0.746812230772985,2.16159799030906e-13,4.93748251991583e-12
"ENSG00000121871.4","SLITRK3"," protein_coding","chr3",399.711016300469,-5.2331682855725,1.04771898998588,2.30454774611786e-08,2.25423719673078e-07
"ENSG00000253525.1","CPP"," processed_pseudogene","chr8",36.5840859776645,-5.22595889534056,0.548300892772713,7.87675155221997e-23,7.44786689425437e-21
"ENSG00000100652.5","SLC10A1"," protein_coding","chr14",8586.78655221528,-5.22510961546616,1.08801357354556,6.01224244473931e-08,5.43449333345525e-07
"ENSG00000257817.2","AC026765.3"," lncRNA","chr12",20.390199437335,-5.22334219308422,0.592740502528987,1.24839072815555e-19,7.37131764161322e-18
"ENSG00000143257.12","NR1I3"," protein_coding","chr1",1903.41398984411,-5.21485039807651,0.834446573871745,2.31922060411128e-07,1.88333368043769e-06
"ENSG00000117009.12","KMO"," protein_coding","chr1",1252.41708532355,-5.21020619780715,0.491864381163525,1.70839681833369e-27,3.11451417462346e-25
"ENSG00000251637.6","LINC02754"," lncRNA","chr11",338.052829776552,-5.19153352959719,0.549000070210417,1.65284521590886e-22,1.47436826002586e-20
"ENSG00000261978.1","AC116025.1"," lncRNA","chr17",12.8057752592391,-5.18889176763481,0.641760754031368,7.51588822040225e-17,2.87704650263666e-15
"ENSG00000284743.1","AL139254.3"," lncRNA","chr1",10.1310574029497,-5.18463006699512,0.587334030582066,2.84557605460932e-19,1.58704795290438e-17
"ENSG00000111181.12","SLC6A12"," protein_coding","chr12",2336.07703438568,-5.17731914314475,0.567622377405609,3.93817403168549e-21,2.86465332494349e-19
"ENSG00000144908.14","ALDH1L1"," protein_coding","chr3",15813.9117132591,-5.17215598147974,0.719094280970461,2.98084660483408e-14,7.79106761795746e-13
"ENSG00000203900.2","AL121827.1"," lncRNA","chr20",37.3439949543457,-5.16845313211286,0.911606242650892,6.26316951974542e-10,8.02329344406913e-09
"ENSG00000007001.13","UPP2"," protein_coding","chr2",317.571320405249,-5.15950401077434,0.71334915883059,2.25536960036627e-14,6.04658785598196e-13
"ENSG00000160868.15","CYP3A4"," protein_coding","chr7",56538.9220439226,-5.14975021557774,1.21404184548399,7.45215713158514e-07,5.46435322702883e-06
"ENSG00000233445.1","RPL17P11"," processed_pseudogene","chr2",15.0821252705872,-5.14809522658554,0.662603886493781,6.72530556547719e-16,2.19184846971401e-14
"ENSG00000228445.1","UGT1A2P"," unprocessed_pseudogene","chr2",37.8686324481274,-5.14652226204796,0.640120006861003,4.58759896430015e-17,1.83058377824448e-15
"ENSG00000233569.2","AL161630.1"," lncRNA","chr9",17.6974318061725,-5.14259343933855,0.570043634851746,2.95560777819223e-20,1.8947719402657e-18
"ENSG00000179577.3","AP003471.1"," lncRNA","chr8",10.8726055931071,-5.12936461172816,0.611623773914765,1.07835680948316e-17,4.76584693572946e-16
"ENSG00000137561.5","TTPA"," protein_coding","chr8",3144.44009165951,-5.12426618376703,0.659985016737069,4.12195129788603e-16,1.39806043497718e-14
"ENSG00000166840.13","GLYATL1"," protein_coding","chr11",7922.39626877034,-5.11210560280468,0.762517236920678,9.2966782502262e-13,1.92050147224397e-11
"ENSG00000213512.3","GBP7"," protein_coding","chr1",1189.77531944505,-5.11079222428897,0.906063658368205,7.29264456310333e-10,9.21233604216043e-09
"ENSG00000072080.11","SPP2"," protein_coding","chr2",5095.31320514081,-5.11030449378777,1.21499577326994,8.64247375055006e-07,6.25228960391356e-06
"ENSG00000165682.14","CLEC1B"," protein_coding","chr12",212.884925358989,-5.09929416086156,0.74958636215739,4.74960497100912e-13,1.02169046754694e-11
"ENSG00000103569.10","AQP9"," protein_coding","chr15",15092.7586473455,-5.09753090921827,0.749435309965421,4.93447465305116e-13,1.05755834794158e-11
"ENSG00000169738.8","DCXR"," protein_coding","chr17",26524.7447459631,-5.0962272747678,0.36316115432003,5.12864638416346e-46,8.3109714655369e-43
"ENSG00000286024.1","AC026803.3"," lncRNA","chr19",224.797572692548,-5.09120922004268,0.535476124005438,1.12696034371853e-22,1.05023342702638e-20
"ENSG00000253196.1","AC083841.1"," lncRNA","chr8",76.9841736361429,-5.09044593652292,0.79437449420491,6.66235712652887e-12,1.19296682028067e-10
"ENSG00000160870.15","CYP3A7"," protein_coding","chr7",535.910164708768,-5.08952287921892,0.550151539301482,1.15135879357636e-21,9.07675260806183e-20
"ENSG00000164344.16","KLKB1"," protein_coding","chr4",6038.79810545786,-5.07511482822949,0.522709157808677,1.40285586199197e-23,1.48260516805956e-21
"ENSG00000003989.18","SLC7A2"," protein_coding","chr8",12599.5402825348,-5.06465888153126,0.360743358922948,4.72664313152455e-46,8.11008550020233e-43
"ENSG00000163032.12","VSNL1"," protein_coding","chr2",472.892809477098,-5.05665038311391,0.592021555722245,6.57869630339483e-19,3.48898168134043e-17
"ENSG00000143627.19","PKLR"," protein_coding","chr1",4842.99494492496,-5.05209785350252,0.761347777621453,1.52723013219279e-12,3.03458962710706e-11
"ENSG00000179636.15","TPPP2"," protein_coding","chr14",123.49629582766,-5.04969910305711,0.495440319737664,1.17305237751643e-25,1.71083823998883e-23
"ENSG00000142494.13","SLC47A1"," protein_coding","chr17",4210.67313875927,-5.04962820148197,0.510381936074571,2.57019176391516e-24,3.07253785088694e-22
"ENSG00000248050.1","AC079061.1"," lncRNA","chr8",99.1925913935793,-5.04795139044418,0.587003783251025,4.95245851305538e-19,2.69511683521105e-17
"ENSG00000258604.1","AL161668.4"," lncRNA","chr14",117.918790642154,-5.04702561602433,0.591516236194332,8.76316642252208e-19,4.59735254277962e-17
"ENSG00000007933.13","FMO3"," protein_coding","chr1",19798.1982537431,-5.04569353246928,0.742206784163168,5.02931577516519e-13,1.07630309498014e-11
"ENSG00000109193.12","SULT1E1"," protein_coding","chr4",210.093272425089,-5.04550380774387,0.644427702442712,2.42257349734001e-16,8.52401041542952e-15
"ENSG00000021852.13","C8B"," protein_coding","chr1",16747.4571423965,-5.03485292697648,0.846016283061986,1.18074837625533e-10,1.70248390444843e-09
"ENSG00000187545.5","PRAMEF10"," protein_coding","chr1",29.8169508796537,-5.0346982261225,1.14219880586247,4.05527525323429e-07,3.12106395413169e-06
"ENSG00000100024.15","UPB1"," protein_coding","chr22",8979.75690484727,-5.02850919965719,0.896983802734819,8.8766690305012e-10,1.10415163731637e-08
